rank,layer,neuron,direction,mean_ig,abs_mean_ig,mean_abs_ig,std_g,positive_fraction,sign_consistency,snr
1142,29,11608,supports_cannot,0.00010786950588226318,0.00010786950588226318,0.00010786950588226318,4.8153349780477583e-05,1.0,1.0,2.2401247024536133
1143,16,9605,suppresses_cannot,-0.00010786950588226318,0.00010786950588226318,0.00010786950588226318,4.944837201037444e-05,0.0,1.0,2.181457281112671
1144,29,11192,suppresses_cannot,-0.0001077502965927124,0.0001077502965927124,0.0001077502965927124,3.845816900138743e-05,0.0,1.0,2.801753044128418
1145,30,9249,supports_cannot,0.00010770559310913086,0.00010770559310913086,0.00010770559310913086,4.002035711891949e-05,1.0,1.0,2.691270112991333
1146,30,5950,suppresses_cannot,-0.00010764598846435547,0.00010764598846435547,0.00010764598846435547,1.6230149412876926e-05,0.0,1.0,6.632469654083252
1147,27,6048,supports_cannot,0.00010764598846435547,0.00010764598846435547,0.00010764598846435547,1.9173574401065707e-05,1.0,1.0,5.614288330078125
1148,28,8774,supports_cannot,0.00010763108730316162,0.00010763108730316162,0.00010763108730316162,4.213321881252341e-05,1.0,1.0,2.554542303085327
1149,24,10938,suppresses_cannot,-0.00010760128498077393,0.00010760128498077393,0.00010760128498077393,1.561291173857171e-05,0.0,1.0,6.891813278198242
1150,19,2292,suppresses_cannot,-0.00010754168033599854,0.00010754168033599854,0.00010754168033599854,4.2742940422613174e-05,0.0,1.0,2.516010284423828
1151,24,2874,suppresses_cannot,-0.00010751187801361084,0.00010751187801361084,0.00010751187801361084,1.1879608791787177e-05,0.0,1.0,9.050118446350098
1152,29,5951,suppresses_cannot,-0.00010751187801361084,0.00010751187801361084,0.00010751187801361084,4.383374471217394e-05,0.0,1.0,2.4527194499969482
1153,31,3023,suppresses_cannot,-0.00010749697685241699,0.00010749697685241699,0.00010749697685241699,1.1180400179000571e-05,0.0,1.0,9.614768981933594
1154,23,7833,supports_cannot,0.00010748207569122314,0.00010748207569122314,0.00010748207569122314,5.998216875013895e-05,1.0,1.0,1.7919005155563354
1155,12,5760,supports_cannot,0.0001074373722076416,0.0001074373722076416,0.000265270471572876,0.0002529638586565852,0.75,0.75,0.4247143268585205
1156,28,11889,supports_cannot,0.00010739266872406006,0.00010739266872406006,0.00010739266872406006,5.294369475450367e-05,1.0,1.0,2.0284316539764404
1157,25,240,supports_cannot,0.00010734796524047852,0.00010734796524047852,0.00010734796524047852,2.286372364324052e-05,1.0,1.0,4.6951212882995605
1158,15,13821,supports_cannot,0.00010734796524047852,0.00010734796524047852,0.00012296438217163086,0.0001013657747535035,0.75,0.75,1.0590158700942993
1159,24,1934,supports_cannot,0.00010733306407928467,0.00010733306407928467,0.00010733306407928467,3.13955097226426e-05,1.0,1.0,3.4187393188476562
1160,26,3944,suppresses_cannot,-0.00010731816291809082,0.00010731816291809082,0.00010731816291809082,2.064225554931909e-05,0.0,1.0,5.1989545822143555
1161,29,10544,suppresses_cannot,-0.00010728836059570312,0.00010728836059570312,0.00010728836059570312,2.724946170928888e-05,0.0,1.0,3.937265157699585
1162,18,12254,suppresses_cannot,-0.00010722875595092773,0.00010722875595092773,0.00010722875595092773,1.7210060832439922e-05,0.0,1.0,6.230585098266602
1163,18,272,suppresses_cannot,-0.00010716915130615234,0.00010716915130615234,0.00010716915130615234,2.9113773052813485e-05,0.0,1.0,3.6810462474823
1164,16,1999,suppresses_cannot,-0.0001071542501449585,0.0001071542501449585,0.0001071542501449585,4.8351867008022964e-05,0.0,1.0,2.216134786605835
1165,23,5679,supports_cannot,0.00010707974433898926,0.00010707974433898926,0.00015398859977722168,0.00016014270659070462,0.75,0.75,0.6686519980430603
1166,20,10266,supports_cannot,0.00010706484317779541,0.00010706484317779541,0.00010706484317779541,5.682008486473933e-05,1.0,1.0,1.8842781782150269
1167,31,13597,suppresses_cannot,-0.00010706484317779541,0.00010706484317779541,0.00010706484317779541,3.278543590568006e-05,0.0,1.0,3.265622138977051
1168,21,4473,suppresses_cannot,-0.00010702013969421387,0.00010702013969421387,0.00010702013969421387,6.157956522656605e-05,0.0,1.0,1.7379164695739746
1169,22,2425,suppresses_cannot,-0.00010696053504943848,0.00010696053504943848,0.00010696053504943848,5.2493887778837234e-05,0.0,1.0,2.037580728530884
1170,19,3264,suppresses_cannot,-0.00010693073272705078,0.00010693073272705078,0.00010693073272705078,0.00011743690265575424,0.0,1.0,0.9105377197265625
1171,15,8354,suppresses_cannot,-0.00010691583156585693,0.00010691583156585693,0.0001922696828842163,0.00024600300821475685,0.25,0.75,0.43461188673973083
1172,23,2132,suppresses_cannot,-0.00010685622692108154,0.00010685622692108154,0.00010685622692108154,1.7808994016377255e-05,0.0,1.0,6.000126361846924
1173,31,13245,supports_cannot,0.00010669231414794922,0.00010669231414794922,0.00010669231414794922,1.948575118149165e-05,1.0,1.0,5.475400924682617
1174,31,13062,supports_cannot,0.00010667741298675537,0.00010667741298675537,0.00010667741298675537,3.083215051447041e-05,1.0,1.0,3.4599406719207764
1175,30,559,suppresses_cannot,-0.00010655820369720459,0.00010655820369720459,0.00010655820369720459,2.6683694159146398e-05,0.0,1.0,3.993382453918457
1176,26,9907,supports_cannot,0.00010651350021362305,0.00010651350021362305,0.00010651350021362305,3.584816658985801e-05,1.0,1.0,2.9712398052215576
1177,13,4642,supports_cannot,0.0001064687967300415,0.0001064687967300415,0.0001064687967300415,5.5933589464984834e-05,1.0,1.0,1.903485894203186
1178,18,7634,supports_cannot,0.00010640919208526611,0.00010640919208526611,0.00010640919208526611,5.7328379625687376e-05,1.0,1.0,1.8561346530914307
1179,29,9028,suppresses_cannot,-0.00010640919208526611,0.00010640919208526611,0.00010640919208526611,5.049641549703665e-05,0.0,1.0,2.107262372970581
1180,26,7351,supports_cannot,0.00010639429092407227,0.00010639429092407227,0.00010639429092407227,8.123623410938308e-05,1.0,1.0,1.3096901178359985
1181,28,3340,supports_cannot,0.00010637938976287842,0.00010637938976287842,0.00010637938976287842,4.217586320010014e-05,1.0,1.0,2.5222811698913574
1182,17,5071,suppresses_cannot,-0.00010630488395690918,0.00010630488395690918,0.00010630488395690918,4.326914495322853e-05,0.0,1.0,2.4568288326263428
1183,18,8435,suppresses_cannot,-0.00010628998279571533,0.00010628998279571533,0.00010628998279571533,1.3304751519171987e-05,0.0,1.0,7.988873481750488
1184,26,9335,suppresses_cannot,-0.00010626018047332764,0.00010626018047332764,0.00010626018047332764,2.597652746771928e-05,0.0,1.0,4.090622901916504
1185,27,3831,supports_cannot,0.00010617077350616455,0.00010617077350616455,0.00010617077350616455,3.546835432644002e-05,1.0,1.0,2.993394374847412
1186,12,9114,suppresses_cannot,-0.0001061558723449707,0.0001061558723449707,0.0001061558723449707,4.288588388590142e-05,0.0,1.0,2.4753103256225586
1187,18,7014,suppresses_cannot,-0.00010611116886138916,0.00010611116886138916,0.00010611116886138916,1.0409194146632217e-05,0.0,1.0,10.193984031677246
1188,24,2504,supports_cannot,0.00010606646537780762,0.00010606646537780762,0.00010606646537780762,4.782910764333792e-05,1.0,1.0,2.2176132202148438
1189,27,13129,supports_cannot,0.00010600686073303223,0.00010600686073303223,0.00010600686073303223,3.058230868191458e-05,1.0,1.0,3.466280460357666
1190,19,2902,suppresses_cannot,-0.00010597705841064453,0.00010597705841064453,0.00010597705841064453,5.922586205997504e-05,0.0,1.0,1.7893712520599365
1191,17,13404,suppresses_cannot,-0.00010593235492706299,0.00010593235492706299,0.00010593235492706299,5.8490280935075134e-05,0.0,1.0,1.8111103773117065
1192,20,11879,suppresses_cannot,-0.00010588765144348145,0.00010588765144348145,0.000126570463180542,9.194913582177833e-05,0.25,0.75,1.1515893936157227
1193,17,14085,suppresses_cannot,-0.0001058727502822876,0.0001058727502822876,0.0001058727502822876,1.7740838302415796e-05,0.0,1.0,5.9677414894104
1194,30,7675,supports_cannot,0.0001058429479598999,0.0001058429479598999,0.0001058429479598999,2.3875003535067663e-05,1.0,1.0,4.433211326599121
1195,24,4234,suppresses_cannot,-0.00010576844215393066,0.00010576844215393066,0.00010576844215393066,3.582862700568512e-05,0.0,1.0,2.9520652294158936
1196,26,8554,supports_cannot,0.00010572373867034912,0.00010572373867034912,0.00010572373867034912,1.4978646504459903e-05,1.0,1.0,7.0582966804504395
1197,28,7973,suppresses_cannot,-0.00010558962821960449,0.00010558962821960449,0.00010558962821960449,1.8895823814091273e-05,0.0,1.0,5.587986946105957
1198,24,9587,suppresses_cannot,-0.00010557472705841064,0.00010557472705841064,0.00010557472705841064,4.627269663615152e-05,0.0,1.0,2.2815771102905273
1199,22,14117,supports_cannot,0.0001055598258972168,0.0001055598258972168,0.0001055598258972168,8.185431215679273e-05,1.0,1.0,1.2896062135696411
1200,12,513,suppresses_cannot,-0.00010554492473602295,0.00010554492473602295,0.00010554492473602295,3.282558827777393e-05,0.0,1.0,3.215324640274048
1201,21,12164,suppresses_cannot,-0.0001055300235748291,0.0001055300235748291,0.0001055300235748291,3.2334806746803224e-05,0.0,1.0,3.2636663913726807
1202,25,13336,suppresses_cannot,-0.00010548532009124756,0.00010548532009124756,0.00010548532009124756,2.75516740657622e-05,0.0,1.0,3.8286354541778564
1203,25,12633,suppresses_cannot,-0.00010545551776885986,0.00010545551776885986,0.00010545551776885986,5.4462427215185016e-05,0.0,1.0,1.9362984895706177
1204,14,12647,supports_cannot,0.00010544061660766602,0.00010544061660766602,0.00013273954391479492,0.0001747078204061836,0.5,0.5,0.6035254597663879
1205,15,13963,suppresses_cannot,-0.00010541081428527832,0.00010541081428527832,0.00010541081428527832,7.57770567361149e-06,0.0,1.0,13.910648345947266
1206,20,2443,suppresses_cannot,-0.00010530650615692139,0.00010530650615692139,0.00010530650615692139,5.8613486544345506e-06,0.0,1.0,17.96625518798828
1207,31,12835,suppresses_cannot,-0.00010529160499572754,0.00010529160499572754,0.00010529160499572754,2.1561336325248703e-05,0.0,1.0,4.883352279663086
1208,29,13274,supports_cannot,0.00010527670383453369,0.00010527670383453369,0.00010527670383453369,4.739645737572573e-05,1.0,1.0,2.221193552017212
1209,21,6243,suppresses_cannot,-0.00010526180267333984,0.00010526180267333984,0.00010526180267333984,2.8726624805130996e-05,0.0,1.0,3.664259195327759
1210,26,9583,supports_cannot,0.00010526180267333984,0.00010526180267333984,0.00010526180267333984,4.706291656475514e-05,1.0,1.0,2.236618757247925
1211,26,8882,supports_cannot,0.000105246901512146,0.000105246901512146,0.000105246901512146,4.374616401037201e-05,1.0,1.0,2.4058544635772705
1212,14,3001,suppresses_cannot,-0.000105246901512146,0.000105246901512146,0.00011755526065826416,9.559572936268523e-05,0.25,0.75,1.100958228111267
1213,15,4929,suppresses_cannot,-0.00010523200035095215,0.00010523200035095215,0.00010523200035095215,2.3996792151592672e-05,0.0,1.0,4.385252475738525
1214,17,9407,suppresses_cannot,-0.0001051872968673706,0.0001051872968673706,0.0001051872968673706,4.367103611002676e-05,0.0,1.0,2.408628463745117
1215,23,4291,suppresses_cannot,-0.00010515749454498291,0.00010515749454498291,0.00010515749454498291,1.7243282854906283e-05,0.0,1.0,6.098460674285889
1216,30,10945,supports_cannot,0.00010515749454498291,0.00010515749454498291,0.00010515749454498291,2.3851480364101008e-05,1.0,1.0,4.4088454246521
1217,17,10066,supports_cannot,0.00010514259338378906,0.00010514259338378906,0.00010514259338378906,4.6046756324358284e-05,1.0,1.0,2.2833876609802246
1218,27,2621,supports_cannot,0.00010506808757781982,0.00010506808757781982,0.00010506808757781982,7.052435103105381e-05,1.0,1.0,1.4898128509521484
1219,13,7554,supports_cannot,0.00010505318641662598,0.00010505318641662598,0.00010505318641662598,4.3554122385103256e-05,1.0,1.0,2.4120147228240967
1220,15,13598,suppresses_cannot,-0.00010503828525543213,0.00010503828525543213,0.00010503828525543213,0.0001035852765198797,0.0,1.0,1.0140271186828613
1221,31,1209,supports_cannot,0.00010502338409423828,0.00010502338409423828,0.00010502338409423828,3.6280896893003955e-05,1.0,1.0,2.8947296142578125
1222,23,7665,supports_cannot,0.00010500848293304443,0.00010500848293304443,0.00010500848293304443,6.83740436215885e-05,1.0,1.0,1.5357944965362549
1223,29,12268,suppresses_cannot,-0.00010494887828826904,0.00010494887828826904,0.00010494887828826904,5.00223868584726e-05,0.0,1.0,2.0980381965637207
1224,27,12638,suppresses_cannot,-0.00010494887828826904,0.00010494887828826904,0.00010494887828826904,2.3329084797296673e-05,0.0,1.0,4.498627662658691
1225,28,1851,supports_cannot,0.00010491907596588135,0.00010491907596588135,0.00010491907596588135,5.553432856686413e-05,1.0,1.0,1.8892651796340942
1226,26,9073,supports_cannot,0.00010477006435394287,0.00010477006435394287,0.00010477006435394287,5.746522219851613e-05,1.0,1.0,1.8231908082962036
1227,18,11450,supports_cannot,0.00010477006435394287,0.00010477006435394287,0.00010477006435394287,2.0051200408488512e-05,1.0,1.0,5.225126266479492
1228,13,1814,suppresses_cannot,-0.00010477006435394287,0.00010477006435394287,0.00010477006435394287,5.452776895253919e-05,0.0,1.0,1.9214074611663818
1229,20,5729,suppresses_cannot,-0.00010475516319274902,0.00010475516319274902,0.00010475516319274902,1.3385490092332475e-05,0.0,1.0,7.826023101806641
1230,24,6230,supports_cannot,0.00010475516319274902,0.00010475516319274902,0.00010475516319274902,1.7973221474676393e-05,1.0,1.0,5.828401565551758
1231,21,9830,supports_cannot,0.00010475516319274902,0.00010475516319274902,0.00010475516319274902,3.496295175864361e-05,1.0,1.0,2.996176242828369
1232,19,3931,supports_cannot,0.00010471045970916748,0.00010471045970916748,0.00010471045970916748,1.5076227100507822e-05,1.0,1.0,6.945401668548584
1233,20,12159,suppresses_cannot,-0.00010469555854797363,0.00010469555854797363,0.00010469555854797363,2.0507917724899016e-05,0.0,1.0,5.105128288269043
1234,28,1839,supports_cannot,0.00010463595390319824,0.00010463595390319824,0.00010463595390319824,3.8344496715581045e-05,1.0,1.0,2.7288389205932617
1235,20,11263,suppresses_cannot,-0.00010463595390319824,0.00010463595390319824,0.00010463595390319824,2.3474754925700836e-05,0.0,1.0,4.457381725311279
1236,31,4518,supports_cannot,0.00010463595390319824,0.00010463595390319824,0.00010463595390319824,5.173754470888525e-05,1.0,1.0,2.022437572479248
1237,13,13155,suppresses_cannot,-0.00010463595390319824,0.00010463595390319824,0.0001601874828338623,0.00014903012197464705,0.25,0.75,0.7021127939224243
1238,20,12370,supports_cannot,0.0001046210527420044,0.0001046210527420044,0.0001046210527420044,3.8928617868805304e-05,1.0,1.0,2.6875100135803223
1239,22,6493,suppresses_cannot,-0.00010444223880767822,0.00010444223880767822,0.00010444223880767822,4.955477197654545e-05,0.0,1.0,2.107612133026123
1240,20,2989,supports_cannot,0.00010444223880767822,0.00010444223880767822,0.00010444223880767822,1.1518385690578725e-05,1.0,1.0,9.067436218261719
1241,20,12794,supports_cannot,0.00010442733764648438,0.00010442733764648438,0.00010442733764648438,3.14404460368678e-05,1.0,1.0,3.3214330673217773
1242,23,13348,suppresses_cannot,-0.00010438263416290283,0.00010438263416290283,0.00010438263416290283,3.574138099793345e-05,0.0,1.0,2.9204981327056885
1243,29,10537,supports_cannot,0.00010436773300170898,0.00010436773300170898,0.00010436773300170898,2.8217717044753954e-05,1.0,1.0,3.6986594200134277
1244,26,6943,supports_cannot,0.00010435283184051514,0.00010435283184051514,0.00010435283184051514,7.012155401753262e-05,1.0,1.0,1.4881705045700073
1245,27,5773,supports_cannot,0.00010432302951812744,0.00010432302951812744,0.00010432302951812744,5.5667234846623614e-05,1.0,1.0,1.8740472793579102
1246,29,9380,supports_cannot,0.0001042783260345459,0.0001042783260345459,0.0001042783260345459,3.0013306968612596e-05,1.0,1.0,3.474402904510498
1247,25,10056,suppresses_cannot,-0.0001042783260345459,0.0001042783260345459,0.0001042783260345459,6.344360008370131e-05,0.0,1.0,1.643638253211975
1248,29,13755,suppresses_cannot,-0.0001042485237121582,0.0001042485237121582,0.0001042485237121582,3.75964300474152e-05,0.0,1.0,2.7728304862976074
1249,21,2704,supports_cannot,0.00010420382022857666,0.00010420382022857666,0.00010420382022857666,5.0390895921736956e-05,1.0,1.0,2.0679097175598145
1250,23,5310,supports_cannot,0.00010418891906738281,0.00010418891906738281,0.00010418891906738281,6.28331326879561e-05,1.0,1.0,1.6581844091415405
1251,30,11709,supports_cannot,0.00010417401790618896,0.00010417401790618896,0.00010417401790618896,3.27901761920657e-05,1.0,1.0,3.1769886016845703
1252,31,1042,supports_cannot,0.00010415911674499512,0.00010415911674499512,0.00010415911674499512,6.242893869057298e-05,1.0,1.0,1.6684428453445435
1253,10,11152,supports_cannot,0.00010414421558380127,0.00010414421558380127,0.00039874017238616943,0.00048269701073877513,0.5,0.5,0.21575483679771423
1254,31,8245,suppresses_cannot,-0.00010408461093902588,0.00010408461093902588,0.00010408461093902588,3.667779310490005e-05,0.0,1.0,2.8378100395202637
1255,24,2873,supports_cannot,0.00010406970977783203,0.00010406970977783203,0.00010406970977783203,2.1246234609861858e-05,1.0,1.0,4.898265838623047
1256,20,13412,supports_cannot,0.00010405480861663818,0.00010405480861663818,0.00010405480861663818,3.986749652540311e-05,1.0,1.0,2.610016107559204
1257,31,3320,suppresses_cannot,-0.00010405480861663818,0.00010405480861663818,0.00010405480861663818,8.071184856817126e-05,0.0,1.0,1.2892135381698608
1258,28,1642,supports_cannot,0.00010403990745544434,0.00010403990745544434,0.00010403990745544434,4.419445394887589e-05,1.0,1.0,2.354139566421509
1259,16,1677,supports_cannot,0.00010401010513305664,0.00010401010513305664,0.00010401010513305664,3.552249472704716e-05,1.0,1.0,2.928006887435913
1260,28,4234,supports_cannot,0.00010401010513305664,0.00010401010513305664,0.00010401010513305664,2.067593959509395e-05,1.0,1.0,5.030489444732666
1261,17,5238,suppresses_cannot,-0.00010399520397186279,0.00010399520397186279,0.00010399520397186279,4.19000607507769e-05,0.0,1.0,2.4819822311401367
1262,16,11446,suppresses_cannot,-0.00010398030281066895,0.00010398030281066895,0.00010398030281066895,4.041714782943018e-05,0.0,1.0,2.5726778507232666
1263,22,6247,suppresses_cannot,-0.00010392069816589355,0.00010392069816589355,0.00010392069816589355,5.780233186669648e-05,0.0,1.0,1.7978633642196655
1264,14,10026,suppresses_cannot,-0.00010392069816589355,0.00010392069816589355,0.00010392069816589355,3.577692768885754e-05,0.0,1.0,2.9046847820281982
1265,17,3110,suppresses_cannot,-0.00010389089584350586,0.00010389089584350586,0.00010389089584350586,2.7966998459305614e-05,0.0,1.0,3.7147672176361084
1266,29,5060,suppresses_cannot,-0.00010387599468231201,0.00010387599468231201,0.00010387599468231201,3.173535515088588e-05,0.0,1.0,3.2731945514678955
1267,26,10873,suppresses_cannot,-0.00010374188423156738,0.00010374188423156738,0.00010374188423156738,2.9742821425315924e-05,0.0,1.0,3.4879636764526367
1268,21,6128,supports_cannot,0.00010371208190917969,0.00010371208190917969,0.00010371208190917969,2.1640056729665957e-05,1.0,1.0,4.79259729385376
1269,21,8050,suppresses_cannot,-0.00010369718074798584,0.00010369718074798584,0.00010369718074798584,5.1312923460500315e-05,0.0,1.0,2.020878553390503
1270,12,9894,suppresses_cannot,-0.00010366737842559814,0.00010366737842559814,0.00010366737842559814,3.1518557079834864e-05,0.0,1.0,3.289090156555176
1271,28,735,suppresses_cannot,-0.00010363757610321045,0.00010363757610321045,0.00010363757610321045,3.255061528761871e-05,0.0,1.0,3.183889865875244
1272,20,10000,suppresses_cannot,-0.0001036226749420166,0.0001036226749420166,0.0001335442066192627,0.00013383591431193054,0.25,0.75,0.7742516398429871
1273,31,8990,suppresses_cannot,-0.00010356307029724121,0.00010356307029724121,0.00010356307029724121,4.737085328088142e-05,0.0,1.0,2.1862192153930664
1274,25,2639,supports_cannot,0.00010354816913604736,0.00010354816913604736,0.00010354816913604736,1.8337577785132453e-05,1.0,1.0,5.6467742919921875
1275,17,8936,supports_cannot,0.00010354816913604736,0.00010354816913604736,0.00010354816913604736,5.1375907787587494e-05,1.0,1.0,2.015500545501709
1276,13,2048,supports_cannot,0.00010338425636291504,0.00010338425636291504,0.00010338425636291504,7.885695231379941e-05,1.0,1.0,1.311035394668579
1277,26,6675,suppresses_cannot,-0.00010338425636291504,0.00010338425636291504,0.00010338425636291504,7.190176256699488e-05,0.0,1.0,1.437854290008545
1278,21,6141,suppresses_cannot,-0.00010338425636291504,0.00010338425636291504,0.00010338425636291504,3.271823879913427e-05,0.0,1.0,3.1598355770111084
1279,20,11763,supports_cannot,0.00010335445404052734,0.00010335445404052734,0.00010335445404052734,5.964974843664095e-05,1.0,1.0,1.7326889038085938
1280,19,6227,suppresses_cannot,-0.0001033395528793335,0.0001033395528793335,0.00017093122005462646,0.00016518948541488498,0.25,0.75,0.6255819201469421
1281,12,7877,suppresses_cannot,-0.00010332465171813965,0.00010332465171813965,0.00010332465171813965,2.3709821107331663e-05,0.0,1.0,4.357883930206299
1282,21,3857,supports_cannot,0.00010329484939575195,0.00010329484939575195,0.00010329484939575195,2.687868800421711e-05,1.0,1.0,3.8430016040802
1283,30,1604,supports_cannot,0.00010329484939575195,0.00010329484939575195,0.00010329484939575195,5.385137046687305e-05,1.0,1.0,1.918147087097168
1284,16,12813,supports_cannot,0.00010326504707336426,0.00010326504707336426,0.00010326504707336426,5.409365985542536e-05,1.0,1.0,1.9090046882629395
1285,27,7017,suppresses_cannot,-0.00010325014591217041,0.00010325014591217041,0.00010325014591217041,1.1500404980324674e-05,0.0,1.0,8.977956771850586
1286,2,4380,suppresses_cannot,-0.00010323524475097656,0.00010323524475097656,0.00010323524475097656,3.8167341699590907e-05,0.0,1.0,2.704805850982666
1287,27,1721,suppresses_cannot,-0.00010322034358978271,0.00010322034358978271,0.00010322034358978271,4.765146877616644e-05,0.0,1.0,2.1661524772644043
1288,17,10712,supports_cannot,0.00010322034358978271,0.00010322034358978271,0.0001439601182937622,0.00012054468970745802,0.75,0.75,0.8562827706336975
1289,25,11554,supports_cannot,0.00010305643081665039,0.00010305643081665039,0.00010305643081665039,2.8324531740508974e-05,1.0,1.0,3.638415813446045
1290,23,4343,supports_cannot,0.0001030266284942627,0.0001030266284942627,0.0001030266284942627,5.178579522180371e-05,1.0,1.0,1.9894765615463257
1291,16,6364,supports_cannot,0.00010298192501068115,0.00010298192501068115,0.00010298192501068115,2.7604364731814712e-05,1.0,1.0,3.7306389808654785
1292,27,11567,supports_cannot,0.0001029670238494873,0.0001029670238494873,0.0001029670238494873,1.8446962712914683e-05,1.0,1.0,5.581786632537842
1293,17,179,suppresses_cannot,-0.00010280311107635498,0.00010280311107635498,0.00010280311107635498,1.8445512978360057e-05,0.0,1.0,5.573338985443115
1294,21,5622,suppresses_cannot,-0.00010278820991516113,0.00010278820991516113,0.00010278820991516113,3.430705692153424e-05,0.0,1.0,2.996124505996704
1295,28,9564,suppresses_cannot,-0.00010277330875396729,0.00010277330875396729,0.00010277330875396729,5.4381820518756285e-05,0.0,1.0,1.8898468017578125
1296,0,378,suppresses_cannot,-0.00010266900062561035,0.00010266900062561035,0.00010266900062561035,7.970607839524746e-05,0.0,1.0,1.2880949974060059
1297,30,11560,supports_cannot,0.00010259449481964111,0.00010259449481964111,0.00010259449481964111,1.7456703062634915e-05,1.0,1.0,5.877082347869873
1298,21,8047,suppresses_cannot,-0.00010253489017486572,0.00010253489017486572,0.00028087198734283447,0.0002916948578786105,0.25,0.75,0.35151422023773193
1299,27,1544,supports_cannot,0.00010251998901367188,0.00010251998901367188,0.00010251998901367188,1.9689165128511377e-05,1.0,1.0,5.206923484802246
1300,27,5114,supports_cannot,0.00010251998901367188,0.00010251998901367188,0.00010251998901367188,8.061643166001886e-05,1.0,1.0,1.2717008590698242
1301,18,14003,supports_cannot,0.00010250508785247803,0.00010250508785247803,0.00010250508785247803,3.5673027014127e-05,1.0,1.0,2.873461961746216
1302,23,7073,supports_cannot,0.00010246038436889648,0.00010246038436889648,0.00010246038436889648,2.7255913664703257e-05,1.0,1.0,3.759197950363159
1303,28,3639,supports_cannot,0.00010243058204650879,0.00010243058204650879,0.00010243058204650879,4.995037306798622e-05,1.0,1.0,2.050647020339966
1304,18,12943,supports_cannot,0.00010241568088531494,0.00010241568088531494,0.00010241568088531494,5.293092908686958e-05,1.0,1.0,1.9348928928375244
1305,31,6831,suppresses_cannot,-0.0001023411750793457,0.0001023411750793457,0.0001023411750793457,3.179967825417407e-05,0.0,1.0,3.218308448791504
1306,17,8977,suppresses_cannot,-0.0001023411750793457,0.0001023411750793457,0.0001023411750793457,3.865417602355592e-05,0.0,1.0,2.6476097106933594
1307,16,8700,suppresses_cannot,-0.00010226666927337646,0.00010226666927337646,0.00010226666927337646,1.3924566701462027e-05,0.0,1.0,7.344333648681641
1308,29,2555,suppresses_cannot,-0.00010220706462860107,0.00010220706462860107,0.00010220706462860107,1.836028059187811e-05,0.0,1.0,5.566748142242432
1309,14,1625,suppresses_cannot,-0.00010216236114501953,0.00010216236114501953,0.00010216236114501953,5.204432818572968e-05,0.0,1.0,1.9629874229431152
1310,31,8082,suppresses_cannot,-0.00010211765766143799,0.00010211765766143799,0.00010211765766143799,5.131744183017872e-05,0.0,1.0,1.9899210929870605
1311,23,9662,suppresses_cannot,-0.00010211765766143799,0.00010211765766143799,0.00010211765766143799,1.6607375073363073e-05,0.0,1.0,6.148933410644531
1312,26,7092,suppresses_cannot,-0.00010207295417785645,0.00010207295417785645,0.00010207295417785645,2.867551847884897e-05,0.0,1.0,3.5595850944519043
1313,30,10685,suppresses_cannot,-0.00010204315185546875,0.00010204315185546875,0.00010204315185546875,3.144598304061219e-05,0.0,1.0,3.2450296878814697
1314,8,12312,supports_cannot,0.0001020282506942749,0.0001020282506942749,0.00010628998279571533,0.00010957328777294606,0.75,0.75,0.9311416149139404
1315,27,8178,suppresses_cannot,-0.00010199844837188721,0.00010199844837188721,0.00010199844837188721,3.317969822091982e-05,0.0,1.0,3.074122190475464
1316,23,2217,suppresses_cannot,-0.00010196864604949951,0.00010196864604949951,0.00010196864604949951,4.740078657050617e-05,0.0,1.0,2.1512014865875244
1317,26,13192,suppresses_cannot,-0.00010195374488830566,0.00010195374488830566,0.00010195374488830566,4.245785021339543e-05,0.0,1.0,2.4012930393218994
1318,30,4048,suppresses_cannot,-0.00010192394256591797,0.00010192394256591797,0.00010192394256591797,3.1771429348737e-05,0.0,1.0,3.2080376148223877
1319,29,2096,suppresses_cannot,-0.00010190904140472412,0.00010190904140472412,0.00010190904140472412,6.475592090282589e-05,0.0,1.0,1.5737409591674805
1320,31,11750,supports_cannot,0.00010190904140472412,0.00010190904140472412,0.00010190904140472412,1.6341697119059972e-05,1.0,1.0,6.236135005950928
1321,22,3334,supports_cannot,0.00010189414024353027,0.00010189414024353027,0.00010189414024353027,5.1668055675690994e-05,1.0,1.0,1.9720916748046875
1322,22,12203,suppresses_cannot,-0.00010189414024353027,0.00010189414024353027,0.00010189414024353027,3.427638876019046e-05,0.0,1.0,2.9727210998535156
1323,14,8138,suppresses_cannot,-0.00010187923908233643,0.00010187923908233643,0.00010187923908233643,9.065658377949148e-05,0.0,1.0,1.1237930059432983
1324,30,5098,suppresses_cannot,-0.00010181963443756104,0.00010181963443756104,0.00010181963443756104,1.772075120243244e-05,0.0,1.0,5.745784759521484
1325,16,2969,supports_cannot,0.0001017153263092041,0.0001017153263092041,0.0001017153263092041,4.357067882665433e-05,1.0,1.0,2.3344902992248535
1326,11,10594,supports_cannot,0.0001017153263092041,0.0001017153263092041,0.0001017153263092041,5.4782758525107056e-05,1.0,1.0,1.856703281402588
1327,4,7578,supports_cannot,0.0001017153263092041,0.0001017153263092041,0.0001017153263092041,4.529973739408888e-05,1.0,1.0,2.245384454727173
1328,26,4441,supports_cannot,0.00010170042514801025,0.00010170042514801025,0.00010170042514801025,2.5466546503594145e-05,1.0,1.0,3.993490695953369
