rank,layer,neuron,direction,mean_ig,abs_mean_ig,mean_abs_ig,std_g,positive_fraction,sign_consistency,snr
1114,8,9373,supports_cannot,0.0001086890697479248,0.0001086890697479248,0.0001086890697479248,0.00013648449385073036,1.0,1.0,0.7963473796844482
1115,25,7407,supports_cannot,0.00010862946510314941,0.00010862946510314941,0.00010862946510314941,3.739424209925346e-05,1.0,1.0,2.9049782752990723
1116,29,7997,supports_cannot,0.00010861456394195557,0.00010861456394195557,0.00010861456394195557,4.098282806808129e-05,1.0,1.0,2.6502456665039062
1117,28,10427,suppresses_cannot,-0.00010852515697479248,0.00010852515697479248,0.00010852515697479248,6.65827828925103e-05,0.0,1.0,1.6299282312393188
1118,20,3416,supports_cannot,0.00010852515697479248,0.00010852515697479248,0.00010852515697479248,2.568031231930945e-05,1.0,1.0,4.226006031036377
1119,29,4148,suppresses_cannot,-0.00010851025581359863,0.00010851025581359863,0.00010851025581359863,1.6689007679815404e-05,0.0,1.0,6.501899242401123
1120,16,13124,suppresses_cannot,-0.00010851025581359863,0.00010851025581359863,0.00010851025581359863,4.6126937377266586e-05,0.0,1.0,2.3524270057678223
1121,23,13675,suppresses_cannot,-0.00010849535465240479,0.00010849535465240479,0.00010849535465240479,3.918583388440311e-05,0.0,1.0,2.7687392234802246
1122,29,14206,supports_cannot,0.00010845065116882324,0.00010845065116882324,0.00010845065116882324,6.191781722009182e-05,1.0,1.0,1.7515257596969604
1123,29,7859,supports_cannot,0.00010845065116882324,0.00010845065116882324,0.00010845065116882324,5.102823342895135e-05,1.0,1.0,2.1253068447113037
1124,29,5869,suppresses_cannot,-0.0001084059476852417,0.0001084059476852417,0.0001084059476852417,1.9658302335301414e-05,0.0,1.0,5.514511585235596
1125,24,4211,suppresses_cannot,-0.0001084059476852417,0.0001084059476852417,0.0001084059476852417,4.151927350903861e-05,0.0,1.0,2.610978841781616
1126,29,10482,supports_cannot,0.00010833144187927246,0.00010833144187927246,0.00010833144187927246,2.276759005326312e-05,1.0,1.0,4.758142471313477
1127,17,5149,suppresses_cannot,-0.00010827183723449707,0.00010827183723449707,0.00010827183723449707,9.823153231991455e-05,0.0,1.0,1.1022106409072876
1128,21,13320,supports_cannot,0.00010824203491210938,0.00010824203491210938,0.00010824203491210938,4.8024405259639025e-05,1.0,1.0,2.253896474838257
1129,21,3382,supports_cannot,0.00010822713375091553,0.00010822713375091553,0.00010822713375091553,2.939676596724894e-05,1.0,1.0,3.6815998554229736
1130,21,1443,suppresses_cannot,-0.00010819733142852783,0.00010819733142852783,0.00010819733142852783,3.5134180507157e-05,0.0,1.0,3.0795462131500244
1131,14,1217,suppresses_cannot,-0.00010818243026733398,0.00010818243026733398,0.00010818243026733398,7.059735798975453e-05,0.0,1.0,1.5323864221572876
1132,16,723,suppresses_cannot,-0.00010815262794494629,0.00010815262794494629,0.00010815262794494629,4.4573167542694137e-05,0.0,1.0,2.4264066219329834
1133,23,11168,suppresses_cannot,-0.00010813772678375244,0.00010813772678375244,0.00010813772678375244,8.308330143336207e-05,0.0,1.0,1.3015578985214233
1134,26,445,suppresses_cannot,-0.0001081228256225586,0.0001081228256225586,0.0001081228256225586,2.036320984188933e-05,0.0,1.0,5.309713840484619
1135,20,4576,supports_cannot,0.0001081228256225586,0.0001081228256225586,0.0001081228256225586,5.04647396155633e-05,1.0,1.0,2.1425421237945557
1136,14,6551,supports_cannot,0.00010804831981658936,0.00010804831981658936,0.00010804831981658936,1.793467890820466e-05,1.0,1.0,6.0245466232299805
1137,22,10575,supports_cannot,0.00010795891284942627,0.00010795891284942627,0.00010795891284942627,1.899076232803054e-05,1.0,1.0,5.684811592102051
1138,24,2874,suppresses_cannot,-0.00010792911052703857,0.00010792911052703857,0.00010792911052703857,1.3140584997017868e-05,0.0,1.0,8.213417053222656
1139,31,47,supports_cannot,0.00010785460472106934,0.00010785460472106934,0.00010785460472106934,1.653255458222702e-05,1.0,1.0,6.523770332336426
1140,16,9605,suppresses_cannot,-0.00010780990123748779,0.00010780990123748779,0.00010780990123748779,4.9508849770063534e-05,0.0,1.0,2.17758846282959
1141,28,8774,supports_cannot,0.00010779500007629395,0.00010779500007629395,0.00010779500007629395,4.169702879153192e-05,1.0,1.0,2.5851962566375732
1142,30,14296,suppresses_cannot,-0.00010776519775390625,0.00010776519775390625,0.00010776519775390625,3.067245415877551e-05,0.0,1.0,3.5134193897247314
1143,30,38,supports_cannot,0.00010773539543151855,0.00010773539543151855,0.00010773539543151855,1.3208683412813116e-05,1.0,1.0,8.15640640258789
1144,24,2756,supports_cannot,0.00010770559310913086,0.00010770559310913086,0.00010770559310913086,4.3139210902154446e-05,1.0,1.0,2.4966983795166016
1145,30,9249,supports_cannot,0.00010766088962554932,0.00010766088962554932,0.00010766088962554932,3.973226193920709e-05,1.0,1.0,2.7096590995788574
1146,29,9028,suppresses_cannot,-0.00010766088962554932,0.00010766088962554932,0.00010766088962554932,5.115569001645781e-05,0.0,1.0,2.1045730113983154
1147,28,11889,supports_cannot,0.00010760128498077393,0.00010760128498077393,0.00010760128498077393,5.291222987580113e-05,1.0,1.0,2.0335805416107178
1148,29,11192,suppresses_cannot,-0.00010755658149719238,0.00010755658149719238,0.00010755658149719238,3.831722278846428e-05,0.0,1.0,2.8070034980773926
1149,29,10544,suppresses_cannot,-0.00010752677917480469,0.00010752677917480469,0.00010752677917480469,2.7393993150326423e-05,0.0,1.0,3.9251952171325684
1150,19,3264,suppresses_cannot,-0.00010752677917480469,0.00010752677917480469,0.00010752677917480469,0.00011748502583941445,0.0,1.0,0.9152381420135498
1151,24,1934,supports_cannot,0.0001074671745300293,0.0001074671745300293,0.0001074671745300293,3.1721963750896975e-05,1.0,1.0,3.387784481048584
1152,31,3023,suppresses_cannot,-0.00010745227336883545,0.00010745227336883545,0.00010745227336883545,1.1074791473220102e-05,0.0,1.0,9.702418327331543
1153,30,5950,suppresses_cannot,-0.00010739266872406006,0.00010739266872406006,0.00010739266872406006,1.6308944395859726e-05,0.0,1.0,6.584893226623535
1154,24,10938,suppresses_cannot,-0.00010733306407928467,0.00010733306407928467,0.00010733306407928467,1.64431803568732e-05,0.0,1.0,6.5275115966796875
1155,18,7634,supports_cannot,0.00010730326175689697,0.00010730326175689697,0.00010730326175689697,5.789385249954648e-05,1.0,1.0,1.8534482717514038
1156,25,240,supports_cannot,0.00010716915130615234,0.00010716915130615234,0.00010716915130615234,2.3171875000116415e-05,1.0,1.0,4.624966144561768
1157,23,7833,supports_cannot,0.00010699033737182617,0.00010699033737182617,0.00010699033737182617,6.117354496382177e-05,1.0,1.0,1.7489641904830933
1158,26,7351,supports_cannot,0.00010696053504943848,0.00010696053504943848,0.00010696053504943848,8.16878819023259e-05,1.0,1.0,1.3093806505203247
1159,29,5951,suppresses_cannot,-0.00010685622692108154,0.00010685622692108154,0.00010685622692108154,4.4031767174601555e-05,0.0,1.0,2.4267985820770264
1160,26,9335,suppresses_cannot,-0.0001068115234375,0.0001068115234375,0.0001068115234375,2.6228346541756764e-05,0.0,1.0,4.072369575500488
1161,27,6048,supports_cannot,0.0001068115234375,0.0001068115234375,0.0001068115234375,1.9055782104260288e-05,1.0,1.0,5.6052021980285645
1162,18,12254,suppresses_cannot,-0.00010676681995391846,0.00010676681995391846,0.00010676681995391846,1.7073238268494606e-05,0.0,1.0,6.253459930419922
1163,25,7849,suppresses_cannot,-0.00010676681995391846,0.00010676681995391846,0.00011627376079559326,7.800765160936862e-05,0.25,0.75,1.368671178817749
1164,29,11608,supports_cannot,0.00010672211647033691,0.00010672211647033691,0.00010672211647033691,4.784635530086234e-05,1.0,1.0,2.2305171489715576
1165,31,13597,suppresses_cannot,-0.00010670721530914307,0.00010670721530914307,0.00010670721530914307,3.311338150524534e-05,0.0,1.0,3.222480058670044
1166,20,10266,supports_cannot,0.00010661780834197998,0.00010661780834197998,0.00010661780834197998,5.6885248341131955e-05,1.0,1.0,1.8742611408233643
1167,18,272,suppresses_cannot,-0.0001065284013748169,0.0001065284013748169,0.0001065284013748169,2.8845612177974544e-05,0.0,1.0,3.693053722381592
1168,16,1999,suppresses_cannot,-0.00010651350021362305,0.00010651350021362305,0.00010651350021362305,4.800570604857057e-05,0.0,1.0,2.2187674045562744
1169,19,2292,suppresses_cannot,-0.0001064687967300415,0.0001064687967300415,0.0001064687967300415,4.211384293739684e-05,0.0,1.0,2.528118848800659
1170,15,13821,supports_cannot,0.00010642409324645996,0.00010642409324645996,0.00012227892875671387,0.00010074790770886466,0.75,0.75,1.0563404560089111
1171,13,4642,supports_cannot,0.00010640919208526611,0.00010640919208526611,0.00010640919208526611,5.5625114327995107e-05,1.0,1.0,1.9129703044891357
1172,23,2132,suppresses_cannot,-0.00010640919208526611,0.00010640919208526611,0.00010640919208526611,1.829082793847192e-05,0.0,1.0,5.817625045776367
1173,27,13129,supports_cannot,0.00010636448860168457,0.00010636448860168457,0.00010636448860168457,3.0582192266592756e-05,1.0,1.0,3.477987766265869
1174,24,2504,supports_cannot,0.00010627508163452148,0.00010627508163452148,0.00010627508163452148,4.788607111549936e-05,1.0,1.0,2.219331741333008
1175,31,13062,supports_cannot,0.00010623037815093994,0.00010623037815093994,0.00010623037815093994,3.08234230033122e-05,1.0,1.0,3.4464173316955566
1176,21,6243,suppresses_cannot,-0.0001062154769897461,0.0001062154769897461,0.0001062154769897461,2.862186920538079e-05,0.0,1.0,3.7109899520874023
1177,30,7675,supports_cannot,0.00010620057582855225,0.00010620057582855225,0.00010620057582855225,2.316591053386219e-05,1.0,1.0,4.584346771240234
1178,21,4473,suppresses_cannot,-0.0001061856746673584,0.0001061856746673584,0.0001061856746673584,6.102177576394752e-05,0.0,1.0,1.7401275634765625
1179,30,559,suppresses_cannot,-0.00010617077350616455,0.00010617077350616455,0.00010617077350616455,2.6156640160479583e-05,0.0,1.0,4.059036731719971
1180,31,13245,supports_cannot,0.0001061558723449707,0.0001061558723449707,0.0001061558723449707,1.9480372429825366e-05,1.0,1.0,5.449375629425049
1181,26,9907,supports_cannot,0.00010614097118377686,0.00010614097118377686,0.00010614097118377686,3.5577515518525615e-05,1.0,1.0,2.983372211456299
1182,17,5071,suppresses_cannot,-0.00010597705841064453,0.00010597705841064453,0.00010597705841064453,4.355804776423611e-05,0.0,1.0,2.4330074787139893
1183,28,3340,supports_cannot,0.00010591745376586914,0.00010591745376586914,0.00010591745376586914,4.223149880999699e-05,1.0,1.0,2.5080201625823975
1184,25,13336,suppresses_cannot,-0.00010582804679870605,0.00010582804679870605,0.00010582804679870605,2.7433503419160843e-05,0.0,1.0,3.8576202392578125
1185,14,3001,suppresses_cannot,-0.00010582804679870605,0.00010582804679870605,0.00011789798736572266,9.586024680174887e-05,0.25,0.75,1.1039825677871704
1186,15,8354,suppresses_cannot,-0.00010581314563751221,0.00010581314563751221,0.00019241869449615479,0.0002475005167070776,0.25,0.75,0.42752698063850403
1187,12,9114,suppresses_cannot,-0.00010578334331512451,0.00010578334331512451,0.00010578334331512451,4.168503073742613e-05,0.0,1.0,2.537681818008423
1188,22,14117,supports_cannot,0.00010578334331512451,0.00010578334331512451,0.00010578334331512451,8.179368160199374e-05,1.0,1.0,1.2932947874069214
1189,24,4234,suppresses_cannot,-0.00010576844215393066,0.00010576844215393066,0.00010576844215393066,3.526239379425533e-05,0.0,1.0,2.9994685649871826
1190,21,12164,suppresses_cannot,-0.00010570883750915527,0.00010570883750915527,0.00010570883750915527,3.288957304903306e-05,0.0,1.0,3.214053153991699
1191,15,13963,suppresses_cannot,-0.00010566413402557373,0.00010566413402557373,0.00010566413402557373,7.633395398443099e-06,0.0,1.0,13.8423490524292
1192,27,3831,supports_cannot,0.00010563433170318604,0.00010563433170318604,0.00010563433170318604,3.50841146428138e-05,1.0,1.0,3.010887861251831
1193,18,7014,suppresses_cannot,-0.00010561943054199219,0.00010561943054199219,0.00010561943054199219,9.946120371751022e-06,0.0,1.0,10.619157791137695
1194,13,7554,supports_cannot,0.00010560452938079834,0.00010560452938079834,0.00010560452938079834,4.4349246309138834e-05,1.0,1.0,2.381202459335327
1195,17,13404,suppresses_cannot,-0.00010557472705841064,0.00010557472705841064,0.00010557472705841064,5.8516725403023884e-05,0.0,1.0,1.804180383682251
1196,12,5760,supports_cannot,0.0001055002212524414,0.0001055002212524414,0.0002638101577758789,0.0002513652143534273,0.75,0.75,0.41970890760421753
1197,27,2621,supports_cannot,0.00010547041893005371,0.00010547041893005371,0.00010547041893005371,7.093507156241685e-05,1.0,1.0,1.486858606338501
1198,19,2902,suppresses_cannot,-0.00010547041893005371,0.00010547041893005371,0.00010547041893005371,5.910152322030626e-05,0.0,1.0,1.784563422203064
1199,26,9073,supports_cannot,0.00010545551776885986,0.00010545551776885986,0.00010545551776885986,5.791626244899817e-05,1.0,1.0,1.8208273649215698
1200,17,10066,supports_cannot,0.00010542571544647217,0.00010542571544647217,0.00010542571544647217,4.648505637305789e-05,1.0,1.0,2.267948627471924
1201,17,14085,suppresses_cannot,-0.00010538101196289062,0.00010538101196289062,0.00010538101196289062,1.79491653398145e-05,0.0,1.0,5.8710808753967285
1202,19,3931,supports_cannot,0.00010536611080169678,0.00010536611080169678,0.00010536611080169678,1.575702481204644e-05,1.0,1.0,6.686928749084473
1203,31,1209,supports_cannot,0.00010535120964050293,0.00010535120964050293,0.00010535120964050293,3.668067802209407e-05,1.0,1.0,2.872117280960083
1204,31,12835,suppresses_cannot,-0.00010523200035095215,0.00010523200035095215,0.00010523200035095215,2.1821264454047196e-05,0.0,1.0,4.822451591491699
1205,26,9583,supports_cannot,0.0001051872968673706,0.0001051872968673706,0.0001051872968673706,4.72035571874585e-05,1.0,1.0,2.2283763885498047
1206,26,8554,supports_cannot,0.00010515749454498291,0.00010515749454498291,0.00010515749454498291,1.4536836715706158e-05,1.0,1.0,7.233863353729248
1207,13,1814,suppresses_cannot,-0.00010515749454498291,0.00010515749454498291,0.00010515749454498291,5.4068055760581046e-05,0.0,1.0,1.9449098110198975
1208,26,3944,suppresses_cannot,-0.00010515749454498291,0.00010515749454498291,0.00010515749454498291,1.9677179807331413e-05,0.0,1.0,5.3441338539123535
1209,18,8435,suppresses_cannot,-0.00010511279106140137,0.00010511279106140137,0.00010511279106140137,1.3375798516790383e-05,0.0,1.0,7.8584303855896
1210,22,2425,suppresses_cannot,-0.00010506808757781982,0.00010506808757781982,0.00010506808757781982,5.1915532822022215e-05,0.0,1.0,2.02382755279541
1211,24,9587,suppresses_cannot,-0.00010503828525543213,0.00010503828525543213,0.00010503828525543213,4.5423908886732534e-05,0.0,1.0,2.3124008178710938
1212,26,8882,supports_cannot,0.00010503828525543213,0.00010503828525543213,0.00010503828525543213,4.447274113772437e-05,1.0,1.0,2.3618576526641846
1213,17,10712,supports_cannot,0.00010503828525543213,0.00010503828525543213,0.000146523118019104,0.0001224780862685293,0.75,0.75,0.8576087951660156
1214,28,7973,suppresses_cannot,-0.00010500848293304443,0.00010500848293304443,0.00010500848293304443,1.909314414660912e-05,0.0,1.0,5.499799728393555
1215,20,12159,suppresses_cannot,-0.00010494887828826904,0.00010494887828826904,0.00010494887828826904,2.0911096726194955e-05,0.0,1.0,5.01881217956543
1216,30,10945,supports_cannot,0.00010491907596588135,0.00010491907596588135,0.00010491907596588135,2.4646731617394835e-05,1.0,1.0,4.256916046142578
1217,29,12268,suppresses_cannot,-0.0001049041748046875,0.0001049041748046875,0.0001049041748046875,5.042533666710369e-05,0.0,1.0,2.080386161804199
1218,28,1839,supports_cannot,0.00010488927364349365,0.00010488927364349365,0.00010488927364349365,3.7779951526317745e-05,1.0,1.0,2.7763209342956543
1219,20,2443,suppresses_cannot,-0.00010482966899871826,0.00010482966899871826,0.00010482966899871826,6.2871422414900735e-06,0.0,1.0,16.673656463623047
1220,29,13274,supports_cannot,0.00010471045970916748,0.00010471045970916748,0.00010471045970916748,4.712808004114777e-05,1.0,1.0,2.221827507019043
1221,27,12638,suppresses_cannot,-0.00010468065738677979,0.00010468065738677979,0.00010468065738677979,2.3432903617504053e-05,0.0,1.0,4.467250347137451
1222,20,11263,suppresses_cannot,-0.00010466575622558594,0.00010466575622558594,0.00010466575622558594,2.3163940568338148e-05,0.0,1.0,4.518477439880371
1223,15,13598,suppresses_cannot,-0.00010463595390319824,0.00010463595390319824,0.00010463595390319824,0.00010436167940497398,0.0,1.0,1.0026280879974365
1224,12,513,suppresses_cannot,-0.0001046210527420044,0.0001046210527420044,0.0001046210527420044,3.2597021345281973e-05,0.0,1.0,3.2095279693603516
1225,27,5773,supports_cannot,0.00010460615158081055,0.00010460615158081055,0.00010460615158081055,5.585936378338374e-05,1.0,1.0,1.8726699352264404
1226,21,2704,supports_cannot,0.0001045912504196167,0.0001045912504196167,0.0001045912504196167,5.0394861318636686e-05,1.0,1.0,2.075434923171997
1227,25,12633,suppresses_cannot,-0.00010447204113006592,0.00010447204113006592,0.00010447204113006592,5.470348332892172e-05,0.0,1.0,1.9097877740859985
1228,31,4518,supports_cannot,0.00010442733764648438,0.00010442733764648438,0.00010442733764648438,5.182237509870902e-05,1.0,1.0,2.015101432800293
1229,25,10056,suppresses_cannot,-0.00010442733764648438,0.00010442733764648438,0.00010442733764648438,6.308304728008807e-05,0.0,1.0,1.6553946733474731
1230,13,2048,supports_cannot,0.00010433793067932129,0.00010433793067932129,0.00010433793067932129,7.981899398146197e-05,1.0,1.0,1.307181715965271
1231,31,1042,supports_cannot,0.0001043081283569336,0.0001043081283569336,0.0001043081283569336,6.314176425803453e-05,1.0,1.0,1.6519672870635986
1232,20,5729,suppresses_cannot,-0.00010426342487335205,0.00010426342487335205,0.00010426342487335205,1.3368550753511954e-05,0.0,1.0,7.799156188964844
1233,24,6230,supports_cannot,0.00010423362255096436,0.00010423362255096436,0.00010423362255096436,1.798418270482216e-05,1.0,1.0,5.795849323272705
1234,25,2639,supports_cannot,0.00010421872138977051,0.00010421872138977051,0.00010421872138977051,1.8115326383849606e-05,1.0,1.0,5.753068447113037
1235,29,10537,supports_cannot,0.00010420382022857666,0.00010420382022857666,0.00010420382022857666,2.870074604288675e-05,1.0,1.0,3.6307005882263184
1236,23,4291,suppresses_cannot,-0.00010415911674499512,0.00010415911674499512,0.00010415911674499512,1.7293694327236153e-05,0.0,1.0,6.022953033447266
1237,30,11709,supports_cannot,0.00010414421558380127,0.00010414421558380127,0.00010414421558380127,3.2697302231099457e-05,1.0,1.0,3.185101270675659
1238,20,10000,suppresses_cannot,-0.00010412931442260742,0.00010412931442260742,0.00013259053230285645,0.00013277445395942777,0.25,0.75,0.784257173538208
1239,18,11450,supports_cannot,0.00010411441326141357,0.00010411441326141357,0.00010411441326141357,2.0469416995183565e-05,1.0,1.0,5.086339473724365
1240,14,1625,suppresses_cannot,-0.00010405480861663818,0.00010405480861663818,0.00010405480861663818,5.336680624168366e-05,0.0,1.0,1.9498039484024048
1241,17,9407,suppresses_cannot,-0.00010403990745544434,0.00010403990745544434,0.00010403990745544434,4.311349766794592e-05,0.0,1.0,2.413163185119629
1242,31,8245,suppresses_cannot,-0.00010402500629425049,0.00010402500629425049,0.00010402500629425049,3.705106792040169e-05,0.0,1.0,2.8076114654541016
1243,31,3320,suppresses_cannot,-0.00010402500629425049,0.00010402500629425049,0.00010402500629425049,8.083608554443344e-05,0.0,1.0,1.2868634462356567
1244,28,4234,supports_cannot,0.00010401010513305664,0.00010401010513305664,0.00010401010513305664,2.0588466213666834e-05,1.0,1.0,5.0518622398376465
1245,20,2989,supports_cannot,0.00010392069816589355,0.00010392069816589355,0.00010392069816589355,1.0798192306538112e-05,1.0,1.0,9.623896598815918
1246,29,13755,suppresses_cannot,-0.00010389089584350586,0.00010389089584350586,0.00010389089584350586,3.775929508265108e-05,0.0,1.0,2.751399278640747
1247,26,10873,suppresses_cannot,-0.00010389089584350586,0.00010389089584350586,0.00010389089584350586,3.0350560336955823e-05,0.0,1.0,3.423030376434326
1248,23,5310,supports_cannot,0.00010386109352111816,0.00010386109352111816,0.00010386109352111816,6.271805614233017e-05,1.0,1.0,1.6559998989105225
1249,20,11879,suppresses_cannot,-0.00010386109352111816,0.00010386109352111816,0.00012511014938354492,9.135541768046096e-05,0.25,0.75,1.1368904113769531
1250,16,11446,suppresses_cannot,-0.00010383129119873047,0.00010383129119873047,0.00010383129119873047,4.057796104461886e-05,0.0,1.0,2.558809995651245
1251,28,735,suppresses_cannot,-0.00010380148887634277,0.00010380148887634277,0.00010380148887634277,3.307798760943115e-05,0.0,1.0,3.1380834579467773
1252,20,12370,supports_cannot,0.00010380148887634277,0.00010380148887634277,0.00010380148887634277,3.9227295928867534e-05,1.0,1.0,2.6461546421051025
1253,29,5060,suppresses_cannot,-0.00010378658771514893,0.00010378658771514893,0.00010378658771514893,3.1241204851539806e-05,0.0,1.0,3.322105884552002
1254,28,1851,supports_cannot,0.00010368227958679199,0.00010368227958679199,0.00010368227958679199,5.54868092876859e-05,1.0,1.0,1.8685933351516724
1255,14,10026,suppresses_cannot,-0.00010368227958679199,0.00010368227958679199,0.00010368227958679199,3.573817957658321e-05,0.0,1.0,2.90116286277771
1256,26,6675,suppresses_cannot,-0.00010366737842559814,0.00010366737842559814,0.00010366737842559814,7.156193896662444e-05,0.0,1.0,1.4486384391784668
1257,20,12794,supports_cannot,0.00010366737842559814,0.00010366737842559814,0.00010366737842559814,3.131137418677099e-05,1.0,1.0,3.3108537197113037
1258,17,3110,suppresses_cannot,-0.0001036524772644043,0.0001036524772644043,0.0001036524772644043,2.774751374090556e-05,0.0,1.0,3.7355587482452393
1259,23,7665,supports_cannot,0.0001035928726196289,0.0001035928726196289,0.0001035928726196289,6.73680697218515e-05,1.0,1.0,1.5377147197723389
1260,21,8050,suppresses_cannot,-0.00010354816913604736,0.00010354816913604736,0.00010354816913604736,5.195681660552509e-05,0.0,1.0,1.9929660558700562
1261,14,12647,supports_cannot,0.00010353326797485352,0.00010353326797485352,0.00013250112533569336,0.00017495690553914756,0.5,0.5,0.5917643904685974
1262,17,8936,supports_cannot,0.00010350346565246582,0.00010350346565246582,0.00010350346565246582,5.1703867939068004e-05,1.0,1.0,2.0018515586853027
1263,15,4929,suppresses_cannot,-0.00010347366333007812,0.00010347366333007812,0.00010347366333007812,2.3264716219273396e-05,0.0,1.0,4.447664737701416
1264,22,6493,suppresses_cannot,-0.00010345876216888428,0.00010345876216888428,0.00010345876216888428,4.873284706263803e-05,0.0,1.0,2.1229779720306396
1265,2,4380,suppresses_cannot,-0.00010339915752410889,0.00010339915752410889,0.00010339915752410889,3.957378794439137e-05,0.0,1.0,2.6128194332122803
1266,29,9380,supports_cannot,0.00010336935520172119,0.00010336935520172119,0.00010336935520172119,3.0272598451119848e-05,1.0,1.0,3.4146175384521484
1267,29,2555,suppresses_cannot,-0.0001032799482345581,0.0001032799482345581,0.0001032799482345581,1.863950637925882e-05,0.0,1.0,5.5409159660339355
1268,26,6943,supports_cannot,0.0001032799482345581,0.0001032799482345581,0.0001032799482345581,6.951068644411862e-05,1.0,1.0,1.4858139753341675
1269,22,6247,suppresses_cannot,-0.00010325014591217041,0.00010325014591217041,0.00010325014591217041,5.737335595767945e-05,0.0,1.0,1.7996183633804321
1270,21,3857,supports_cannot,0.00010319054126739502,0.00010319054126739502,0.00010319054126739502,2.795214459183626e-05,1.0,1.0,3.691685676574707
1271,20,11763,supports_cannot,0.00010317564010620117,0.00010317564010620117,0.00010317564010620117,5.9865869843633845e-05,1.0,1.0,1.7234467267990112
1272,16,1677,supports_cannot,0.00010316073894500732,0.00010316073894500732,0.00010316073894500732,3.553972419467755e-05,1.0,1.0,2.9026882648468018
1273,17,5238,suppresses_cannot,-0.00010316073894500732,0.00010316073894500732,0.00010316073894500732,4.218424510327168e-05,0.0,1.0,2.4454803466796875
1274,21,6141,suppresses_cannot,-0.00010316073894500732,0.00010316073894500732,0.00010316073894500732,3.300594471511431e-05,0.0,1.0,3.1255199909210205
1275,12,9894,suppresses_cannot,-0.00010311603546142578,0.00010311603546142578,0.00010311603546142578,3.1334246159531176e-05,0.0,1.0,3.2908413410186768
1276,28,1642,supports_cannot,0.00010308623313903809,0.00010308623313903809,0.00010308623313903809,4.466958489501849e-05,1.0,1.0,2.3077499866485596
1277,13,13155,suppresses_cannot,-0.00010305643081665039,0.00010305643081665039,0.00015994906425476074,0.00015073991380631924,0.25,0.75,0.6836704611778259
1278,23,13348,suppresses_cannot,-0.00010298192501068115,0.00010298192501068115,0.00010298192501068115,3.599023330025375e-05,0.0,1.0,2.8613853454589844
1279,24,2873,supports_cannot,0.00010295212268829346,0.00010295212268829346,0.00010295212268829346,2.0478528313105926e-05,1.0,1.0,5.02731990814209
1280,16,12813,supports_cannot,0.00010284781455993652,0.00010284781455993652,0.00010284781455993652,5.3579991799779236e-05,1.0,1.0,1.919519066810608
1281,16,6364,supports_cannot,0.00010284781455993652,0.00010284781455993652,0.00010284781455993652,2.8291571652516723e-05,1.0,1.0,3.6352808475494385
1282,12,7877,suppresses_cannot,-0.00010284781455993652,0.00010284781455993652,0.00010284781455993652,2.3657506972085685e-05,0.0,1.0,4.34736442565918
1283,21,6128,supports_cannot,0.00010281801223754883,0.00010281801223754883,0.00010281801223754883,2.229066376457922e-05,1.0,1.0,4.612604141235352
1284,27,11567,supports_cannot,0.00010280311107635498,0.00010280311107635498,0.00010280311107635498,1.874565532489214e-05,1.0,1.0,5.484102725982666
1285,18,12943,supports_cannot,0.00010278820991516113,0.00010278820991516113,0.00010278820991516113,5.369704376789741e-05,1.0,1.0,1.9142247438430786
1286,27,5737,suppresses_cannot,-0.00010275840759277344,0.00010275840759277344,0.00010275840759277344,4.6618453779956326e-05,0.0,1.0,2.2042431831359863
1287,25,11554,supports_cannot,0.00010266900062561035,0.00010266900062561035,0.00010266900062561035,2.8037175070494413e-05,1.0,1.0,3.6618878841400146
1288,27,7017,suppresses_cannot,-0.00010262429714202881,0.00010262429714202881,0.00010262429714202881,1.1845617336803116e-05,0.0,1.0,8.663481712341309
1289,31,6831,suppresses_cannot,-0.00010257959365844727,0.00010257959365844727,0.00010257959365844727,3.213729723938741e-05,0.0,1.0,3.1919171810150146
1290,21,9830,supports_cannot,0.00010253489017486572,0.00010253489017486572,0.00010253489017486572,3.731732431333512e-05,1.0,1.0,2.7476484775543213
1291,23,4343,supports_cannot,0.0001024007797241211,0.0001024007797241211,0.0001024007797241211,5.185667396290228e-05,1.0,1.0,1.9746885299682617
1292,20,13412,supports_cannot,0.0001023411750793457,0.0001023411750793457,0.0001023411750793457,3.883783574565314e-05,1.0,1.0,2.635089635848999
1293,31,8990,suppresses_cannot,-0.00010231137275695801,0.00010231137275695801,0.00010231137275695801,4.7318833821918815e-05,0.0,1.0,2.162170171737671
1294,27,8178,suppresses_cannot,-0.00010229647159576416,0.00010229647159576416,0.00010229647159576416,3.3182030165335163e-05,0.0,1.0,3.082887649536133
1295,17,179,suppresses_cannot,-0.00010226666927337646,0.00010226666927337646,0.00010226666927337646,1.8305487174075097e-05,0.0,1.0,5.586667060852051
1296,23,12148,supports_cannot,0.00010217726230621338,0.00010217726230621338,0.00010217726230621338,8.086982415989041e-05,1.0,1.0,1.2634782791137695
1297,18,8429,supports_cannot,0.00010216236114501953,0.00010216236114501953,0.0001882314682006836,0.00019312540825922042,0.5,0.5,0.5289949178695679
1298,17,8977,suppresses_cannot,-0.0001020282506942749,0.0001020282506942749,0.0001020282506942749,3.865273538394831e-05,0.0,1.0,2.6396126747131348
1299,31,8082,suppresses_cannot,-0.00010201334953308105,0.00010201334953308105,0.00010201334953308105,5.1438677473925054e-05,0.0,1.0,1.9832031726837158
1300,18,14003,supports_cannot,0.00010199844837188721,0.00010199844837188721,0.00010199844837188721,3.53357354470063e-05,1.0,1.0,2.886552333831787
