rank,layer,neuron,direction,mean_g,abs_mean_g,mean_abs_g,std_g,positive_fraction,sign_consistency,snr
2056,12,10211,supports_cannot,0.0007847648812457,0.0007847648812457,0.0008960394188761,0.0009412294020876,0.9123711585998536,0.9123711585998536,0.8337658047676086
2057,12,11278,supports_cannot,0.0007815649732947,0.0007815649732947,0.0008530045161023,0.000709064071998,0.9432989954948424,0.9432989954948424,1.1022487878799438
2058,13,4078,suppresses_cannot,-0.0007813281263224,0.0007813281263224,0.0007986263372004,0.0010110645089298,0.0773195847868919,0.92268043756485,0.7727777361869812
2059,12,7597,supports_cannot,0.0007802321924827,0.0007802321924827,0.0007817769655957,0.0011599692516028,0.984536111354828,0.984536111354828,0.6726318001747131
2060,12,13076,suppresses_cannot,-0.0007798775914125,0.0007798775914125,0.0008042295230552,0.0011116282548755,0.0206185560673475,0.9793814420700072,0.70156329870224
2061,12,4926,supports_cannot,0.0007790683303028,0.0007790683303028,0.0010662127751857,0.0013602314284071,0.9123711585998536,0.9123711585998536,0.5727468729019165
2062,13,2482,supports_cannot,0.0007776197162456,0.0007776197162456,0.0008337568142451,0.0011218487052246,0.9484536051750184,0.9484536051750184,0.6931591629981995
2063,13,1358,supports_cannot,0.0007769975345581,0.0007769975345581,0.0010537228081375,0.0018217270262539,0.7216494679450989,0.7216494679450989,0.426516979932785
2064,12,13620,supports_cannot,0.0007747958879917,0.0007747958879917,0.0007899157935753,0.0012274719774723,0.9639175534248352,0.9639175534248352,0.6312127113342285
2065,13,4368,supports_cannot,0.0007739540305919,0.0007739540305919,0.0008383037056773,0.0007246944005601,0.9536082744598388,0.9536082744598388,1.067973017692566
2066,13,12851,suppresses_cannot,-0.0007705851458013,0.0007705851458013,0.0007738492568023,0.0007752683013677,0.0257731955498456,0.9742268323898317,0.9939593076705932
2067,10,5449,suppresses_cannot,-0.0007660662522539,0.0007660662522539,0.000769704580307,0.0011463528499007,0.0360824726521968,0.9639175534248352,0.6682639122009277
2068,13,13614,supports_cannot,0.0007639447576366,0.0007639447576366,0.0007742065936326,0.0007438284810632,0.9793814420700072,0.9793814420700072,1.0270442962646484
2069,1,8823,supports_cannot,0.0007626420701853,0.0007626420701853,0.0008183779427781,0.0009165314841084,0.984536111354828,0.984536111354828,0.8320958614349365
2070,0,11779,supports_cannot,0.0007590301102027,0.0007590301102027,0.0007783002220094,0.0008891719044186,0.9948453903198242,0.9948453903198242,0.8536370992660522
2071,2,138,supports_cannot,0.0007563675753772,0.0007563675753772,0.000813172024209,0.0009152138372883,0.9587628841400146,0.9587628841400146,0.8264380693435669
2072,10,3204,supports_cannot,0.0007458077161572,0.0007458077161572,0.0008869306184351,0.0010515819303691,0.8659793734550476,0.8659793734550476,0.7092245221138
2073,8,7281,supports_cannot,0.0007453137077391,0.0007453137077391,0.0008522419375367,0.0011001748498529,0.92268043756485,0.92268043756485,0.6774502396583557
2074,0,2605,suppresses_cannot,-0.0007447815150953,0.0007447815150953,0.0017208094941452,0.0029558592941612,0.257731944322586,0.7422680854797363,0.2519678473472595
2075,4,2027,suppresses_cannot,-0.0007401529583148,0.0007401529583148,0.0013062397483736,0.0019950207788497,0.1701030880212783,0.8298969268798828,0.3710001111030578
2076,11,7903,supports_cannot,0.0007390207611024,0.0007390207611024,0.0007390207611024,0.0008743570069782,1.0,1.0,0.8452162742614746
2077,8,7903,supports_cannot,0.0007379266899079,0.0007379266899079,0.0007407643715851,0.0007637185626663,0.9896907210350036,0.9896907210350036,0.9662285447120668
2078,10,6985,suppresses_cannot,-0.0007371177198365,0.0007371177198365,0.0007374446140602,0.0007572359754703,0.0051546390168368,0.9948453903198242,0.9734320044517516
2079,11,11553,supports_cannot,0.0007369075901806,0.0007369075901806,0.0007642544223926,0.000774256826844,0.9742268323898317,0.9742268323898317,0.9517611861228944
2080,5,5270,supports_cannot,0.0007357898284681,0.0007357898284681,0.0009735300554893,0.0012796834344044,0.92268043756485,0.92268043756485,0.5749779939651489
2081,2,11898,suppresses_cannot,-0.0007343633333221,0.0007343633333221,0.0007681517745368,0.001110398909077,0.0309278350323438,0.969072163105011,0.6613509058952332
2082,11,9527,suppresses_cannot,-0.0007340588490478,0.0007340588490478,0.0007367723737843,0.0004662908031605,0.0051546390168368,0.9948453903198242,1.5742511749267578
2083,11,8081,suppresses_cannot,-0.0007335205445997,0.0007335205445997,0.0007576469215564,0.0014721966581419,0.128865972161293,0.8711340427398682,0.4982490241527557
2084,6,8149,suppresses_cannot,-0.0007326480117626,0.0007326480117626,0.0007326480117626,0.0007049474515952,0.0,1.0,1.0392944812774658
2085,3,1074,suppresses_cannot,-0.0007309093489311,0.0007309093489311,0.000799226691015,0.0011492108460515,0.1391752511262893,0.8608247637748718,0.6360098123550415
2086,4,2388,suppresses_cannot,-0.0007298333803191,0.0007298333803191,0.0007713071536272,0.0009614537120796,0.0567010305821895,0.9432989954948424,0.7590936422348022
2087,3,2145,supports_cannot,0.0007296247640624,0.0007296247640624,0.0007753851241432,0.0006341338157653,0.969072163105011,0.969072163105011,1.1505848169326782
2088,10,10671,suppresses_cannot,-0.0007242787978611,0.0007242787978611,0.0007242787978611,0.000802164489869,0.0,1.0,0.9029055833816528
2089,8,2253,supports_cannot,0.0007221403648145,0.0007221403648145,0.0007707580807618,0.0008505912846885,0.9278350472450256,0.9278350472450256,0.8489863276481628
2090,10,8892,supports_cannot,0.0007172527839429,0.0007172527839429,0.0007176632643677,0.000576899794396,0.9948453903198242,0.9948453903198242,1.243288278579712
2091,9,6060,supports_cannot,0.0007154849590733,0.0007154849590733,0.0013149454025551,0.002292830729857,0.6288659572601318,0.6288659572601318,0.3120531141757965
2092,7,9983,supports_cannot,0.0007111694430932,0.0007111694430932,0.0008300874615088,0.0016051699640229,0.6958763003349304,0.6958763003349304,0.4430493116378784
2093,1,198,supports_cannot,0.0007090000435709,0.0007090000435709,0.0011221222812309,0.0013692701468244,0.7731958627700806,0.7731958627700806,0.517794132232666
2094,11,2909,suppresses_cannot,-0.0007080589421093,0.0007080589421093,0.0009021033765748,0.0028431394603103,0.3556700944900512,0.6443299055099487,0.2490412294864654
2095,11,1244,suppresses_cannot,-0.0007041256176307,0.0007041256176307,0.0007572082104161,0.0007835269789211,0.0670103058218956,0.9329897165298462,0.8986616134643555
2096,4,2119,supports_cannot,0.0007010956178419,0.0007010956178419,0.0007010956178419,0.0007117809727787,1.0,1.0,0.9849878549575806
2097,9,2142,suppresses_cannot,-0.0007008292595855,0.0007008292595855,0.0010876327287405,0.0023834414314478,0.128865972161293,0.8711340427398682,0.2940408885478973
2098,11,5364,suppresses_cannot,-0.0006990057881921,0.0006990057881921,0.0007421018090099,0.0008967713220044,0.0360824726521968,0.9639175534248352,0.77946937084198
2099,3,749,supports_cannot,0.0006928566726855,0.0006928566726855,0.0007334984256885,0.0009198319748975,0.9793814420700072,0.9793814420700072,0.7532426714897156
2100,4,3869,suppresses_cannot,-0.0006886545452289,0.0006886545452289,0.0008543904987163,0.0010322029702365,0.1649484485387802,0.8350515365600586,0.6671696901321411
2101,9,4665,suppresses_cannot,-0.0006864685565233,0.0006864685565233,0.0006864685565233,0.0007650618790648,0.0,1.0,0.8972719311714172
2102,6,12689,suppresses_cannot,-0.0006812349893152,0.0006812349893152,0.0021768680308014,0.0037597501650452,0.3659793734550476,0.6340206265449524,0.1811915636062622
2103,1,11930,supports_cannot,0.000671956629958,0.000671956629958,0.0006823536823503,0.0007761904271319,0.9587628841400146,0.9587628841400146,0.8657110333442688
2104,6,13894,supports_cannot,0.0006714251358062,0.0006714251358062,0.00090086000273,0.003639462403953,0.6391752362251282,0.6391752362251282,0.1844847053289413
2105,11,9000,supports_cannot,0.000668748456519,0.000668748456519,0.0006707528955303,0.0008535860688425,0.9742268323898317,0.9742268323898317,0.7834575772285461
2106,9,1516,suppresses_cannot,-0.0006686682463623,0.0006686682463623,0.0008754066657274,0.001604220829904,0.2989690601825714,0.701030969619751,0.4168180823326111
2107,6,9066,supports_cannot,0.0006663012900389,0.0006663012900389,0.0008114490192383,0.00175882212352,0.7628865838050842,0.7628865838050842,0.3788338005542755
2108,11,5133,suppresses_cannot,-0.0006514833658002,0.0006514833658002,0.0007247270550578,0.000853513542097,0.128865972161293,0.8711340427398682,0.7632958889007568
2109,10,9322,supports_cannot,0.0006491050007753,0.0006491050007753,0.000740333343856,0.000977725489065,0.8350515365600586,0.8350515365600586,0.6638928651809692
2110,0,2612,suppresses_cannot,-0.000646733737085,0.000646733737085,0.0007171925972215,0.0008853367180563,0.1134020611643791,0.8865979313850403,0.7304946780204773
2111,10,13152,suppresses_cannot,-0.0006434468668885,0.0006434468668885,0.0006509632221423,0.0005575797986239,0.0206185560673475,0.9793814420700072,1.1539995670318604
2112,11,3871,supports_cannot,0.0006429030909202,0.0006429030909202,0.0006488623330369,0.0008780355565249,0.9587628841400146,0.9587628841400146,0.7322062253952026
2113,10,12328,supports_cannot,0.000641627702862,0.000641627702862,0.0006424560560844,0.0009000879945233,0.9896907210350036,0.9896907210350036,0.7128499746322632
2114,9,12428,suppresses_cannot,-0.0006402435828931,0.0006402435828931,0.0006530874525196,0.0019636722281575,0.0618556700646877,0.938144326210022,0.3260440230369568
2115,10,6822,suppresses_cannot,-0.0006397090037353,0.0006397090037353,0.0007675830856896,0.0010590876918286,0.1134020611643791,0.8865979313850403,0.6040189266204834
2116,11,2049,supports_cannot,0.000637030461803,0.000637030461803,0.0006374839576892,0.0007006240775808,0.9896907210350036,0.9896907210350036,0.9092329144477844
2117,7,14299,suppresses_cannot,-0.0006335700163617,0.0006335700163617,0.0006735813221894,0.0009341385448351,0.0876288637518882,0.9123711585998536,0.6782398819923401
2118,10,9238,suppresses_cannot,-0.0006305479910224,0.0006305479910224,0.0006305873394012,0.0009252600721083,0.0051546390168368,0.9948453903198242,0.6814818978309631
2119,10,4148,suppresses_cannot,-0.0006297805230133,0.0006297805230133,0.0007161605753935,0.0010932987788692,0.0773195847868919,0.92268043756485,0.5760369896888733
2120,6,6352,supports_cannot,0.0006295356433838,0.0006295356433838,0.0006295356433838,0.0006578344618901,1.0,1.0,0.9569818377494812
2121,11,8208,suppresses_cannot,-0.0006262318929657,0.0006262318929657,0.0008160008001141,0.0011084319557994,0.159793809056282,0.8402062058448792,0.5649709701538086
2122,11,1797,suppresses_cannot,-0.0006248520803637,0.0006248520803637,0.0006257344502955,0.0006457015988416,0.0103092780336737,0.9896907210350036,0.9677103161811828
2123,1,4798,suppresses_cannot,-0.0006243635434657,0.0006243635434657,0.0006251623854041,0.000771902501583,0.0103092780336737,0.9896907210350036,0.8088632225990295
2124,4,9185,supports_cannot,0.0006212942535057,0.0006212942535057,0.0006762651028111,0.0007854500436224,0.9793814420700072,0.9793814420700072,0.7910041809082031
2125,8,3912,supports_cannot,0.0006194554152898,0.0006194554152898,0.0014879786176607,0.0026172755751758,0.5979381203651428,0.5979381203651428,0.2366794794797897
2126,6,5517,supports_cannot,0.0006193229928612,0.0006193229928612,0.0006193229928612,0.0004831636033486,1.0,1.0,1.2818080186843872
2127,8,4143,suppresses_cannot,-0.0006170641281642,0.0006170641281642,0.0006170641281642,0.0006496332935057,0.0,1.0,0.9498652815818788
2128,11,1792,suppresses_cannot,-0.0006133975693956,0.0006133975693956,0.0006301925168372,0.0008502206183038,0.0309278350323438,0.969072163105011,0.7214569449424744
2129,6,3888,suppresses_cannot,-0.0006133142742328,0.0006133142742328,0.0006944933556951,0.0006747327861376,0.0721649453043937,0.9278350472450256,0.9089735746383668
2130,5,13418,supports_cannot,0.0006107847439125,0.0006107847439125,0.0006197573966346,0.000636453682091,0.9639175534248352,0.9639175534248352,0.9596688151359558
2131,10,1009,suppresses_cannot,-0.0006089898524805,0.0006089898524805,0.0006089898524805,0.0005677687004208,0.0,1.0,1.0726020336151123
2132,9,11959,supports_cannot,0.0006039253203198,0.0006039253203198,0.0008258905727416,0.0009278792422264,0.8814433217048645,0.8814433217048645,0.6508662700653076
2133,10,3769,suppresses_cannot,-0.0006012200610712,0.0006012200610712,0.0006107863155193,0.0005932773929089,0.0257731955498456,0.9742268323898317,1.0133877992630005
2134,6,5760,supports_cannot,0.0006003348971717,0.0006003348971717,0.0008100633858703,0.0038540801033377,0.6597937941551208,0.6597937941551208,0.1557660698890686
2135,11,7052,supports_cannot,0.0005990745848976,0.0005990745848976,0.0006142375641502,0.0006082419422455,0.984536111354828,0.984536111354828,0.9849281311035156
2136,9,1228,suppresses_cannot,-0.0005928428727202,0.0005928428727202,0.0007866279920563,0.0021014581434428,0.3453608155250549,0.6546391844749451,0.2821102440357208
2137,11,8989,supports_cannot,0.0005927270394749,0.0005927270394749,0.0006142068305052,0.0005670662503689,0.9432989954948424,0.9432989954948424,1.0452518463134766
2138,8,3133,suppresses_cannot,-0.0005923331482335,0.0005923331482335,0.0006388026522472,0.0009008079068735,0.0206185560673475,0.9793814420700072,0.6575576663017273
2139,11,6404,suppresses_cannot,-0.000591512187384,0.000591512187384,0.0006142934435047,0.0007980741211213,0.0154639175161719,0.984536111354828,0.7411745190620422
2140,2,1601,supports_cannot,0.0005898457020521,0.0005898457020521,0.0008462415426038,0.0011740839108824,0.8144329786300659,0.8144329786300659,0.5023880004882812
2141,11,7150,supports_cannot,0.0005888877203688,0.0005888877203688,0.0006763529381714,0.0009718107758089,0.9329897165298462,0.9329897165298462,0.6059695482254028
2142,11,13978,suppresses_cannot,-0.0005888585583306,0.0005888585583306,0.0005995732499286,0.0007721886504441,0.041237112134695,0.9587628841400146,0.7625837922096252
2143,9,8690,supports_cannot,0.0005884139682166,0.0005884139682166,0.0005934730288572,0.0007771588861942,0.969072163105011,0.969072163105011,0.757134735584259
2144,11,10096,supports_cannot,0.0005865124985575,0.0005865124985575,0.0014594851527363,0.0025919403415173,0.6134020686149597,0.6134020686149597,0.2262831777334213
2145,11,1568,suppresses_cannot,-0.0005853735492564,0.0005853735492564,0.0005862436373718,0.0007228157483041,0.0051546390168368,0.9948453903198242,0.8098517060279846
2146,11,6266,supports_cannot,0.0005852346657775,0.0005852346657775,0.0006052347598597,0.0011390188010409,0.938144326210022,0.938144326210022,0.5138059854507446
2147,4,11927,suppresses_cannot,-0.0005834431503899,0.0005834431503899,0.0005984893068671,0.0069798030890524,0.1958762854337692,0.8041236996650696,0.0835902020335197
2148,2,4190,suppresses_cannot,-0.0005821235245093,0.0005821235245093,0.0005880421958863,0.0007416931330226,0.0206185560673475,0.9793814420700072,0.7848576307296753
2149,11,4146,supports_cannot,0.0005798991187475,0.0005798991187475,0.0006268792785704,0.0009408569894731,0.907216489315033,0.907216489315033,0.6163520216941833
2150,2,5499,suppresses_cannot,-0.0005780701176263,0.0005780701176263,0.0006181655917316,0.0008084969012998,0.0206185560673475,0.9793814420700072,0.7149935960769653
2151,4,1721,supports_cannot,0.0005768540431745,0.0005768540431745,0.0006282615358941,0.0010605193674564,0.8711340427398682,0.8711340427398682,0.5439354181289673
2152,4,3517,supports_cannot,0.000575742451474,0.000575742451474,0.0007963152602314,0.0013132569147273,0.7474226951599121,0.7474226951599121,0.4384080767631531
2153,11,12117,supports_cannot,0.0005751925054937,0.0005751925054937,0.0006825373857282,0.0010284653399139,0.9329897165298462,0.9329897165298462,0.5592726469039917
2154,11,11291,supports_cannot,0.000573799770791,0.000573799770791,0.000573799770791,0.0004777517169713,1.0,1.0,1.2010418176651
2155,11,10895,suppresses_cannot,-0.0005737782921642,0.0005737782921642,0.0005737782921642,0.0008788691484369,0.0,1.0,0.6528597474098206
2156,0,11579,supports_cannot,0.0005713538266718,0.0005713538266718,0.0007084266981109,0.0013175507774576,0.7577319741249084,0.7577319741249084,0.4336484372615814
2157,4,13204,supports_cannot,0.0005710616824217,0.0005710616824217,0.0008617971325293,0.0016082099173218,0.7061855792999268,0.7061855792999268,0.3550915122032165
2158,11,4114,suppresses_cannot,-0.0005684501375071,0.0005684501375071,0.0005684501375071,0.000634973286651,0.0,1.0,0.8952347040176392
2159,6,2843,suppresses_cannot,-0.0005671741673722,0.0005671741673722,0.0006837595719844,0.0010425359942018,0.2061855643987655,0.7938144207000732,0.5440331697463989
2160,10,4084,supports_cannot,0.0005659027956426,0.0005659027956426,0.0006175166927278,0.0006128109525889,0.9175257682800292,0.9175257682800292,0.9234541058540344
2161,7,5489,supports_cannot,0.0005647936486639,0.0005647936486639,0.0009372833301313,0.0014984307345002,0.6752577424049377,0.6752577424049377,0.3769234418869018
2162,8,7331,suppresses_cannot,-0.0005640129675157,0.0005640129675157,0.0009640461648814,0.0020405508112162,0.257731944322586,0.7422680854797363,0.2764023244380951
