rank,layer,neuron,direction,mean_ig,abs_mean_ig,mean_abs_ig,std_ig,positive_fraction,sign_consistency,snr
186,31,10014,supports_cannot,0.0002645521308295,0.0002645521308295,0.0002645521308295,0.0002508587203919,1.0,1.0,1.0545861721038818
187,15,7441,suppresses_cannot,-0.0002627065405249,0.0002627065405249,0.0002891728654503,0.0004098615027032,0.0773195847868919,0.92268043756485,0.640964150428772
188,15,8697,suppresses_cannot,-0.0002626444911584,0.0002626444911584,0.0003055801207665,0.000438673683675,0.1185567006468772,0.8814433217048645,0.5987240672111511
189,26,9692,suppresses_cannot,-0.0002619055740069,0.0002619055740069,0.0002619055740069,0.0002783166710287,0.0,1.0,0.9410344362258912
190,20,5512,suppresses_cannot,-0.000260553730186,0.000260553730186,0.000260553730186,0.000231240177527,0.0,1.0,1.1267666816711426
191,27,6091,suppresses_cannot,-0.0002592359669506,0.0002592359669506,0.0002592359669506,0.0002238229790236,0.0,1.0,1.1582187414169312
192,27,13519,supports_cannot,0.0002591643715277,0.0002591643715277,0.0002591643715277,0.0003078727168031,1.0,1.0,0.8417906165122986
193,29,4265,suppresses_cannot,-0.0002589631185401,0.0002589631185401,0.0002589631185401,0.0002179208240704,0.0,1.0,1.1883357763290403
194,22,10842,supports_cannot,0.000258751126239,0.000258751126239,0.000258751126239,0.0003700047382153,1.0,1.0,0.6993184089660645
195,20,11425,suppresses_cannot,-0.000258642976405,0.000258642976405,0.000258642976405,0.0003957625012844,0.0,1.0,0.6535307765007019
196,30,12764,supports_cannot,0.0002558132982812,0.0002558132982812,0.0002558132982812,0.0002268001990159,1.0,1.0,1.127923607826233
197,30,2049,supports_cannot,0.0002549908240325,0.0002549908240325,0.0002549908240325,0.0002379613288212,1.0,1.0,1.0715640783309937
198,19,10624,supports_cannot,0.0002545840397942,0.0002545840397942,0.0002545840397942,0.00026907082065,1.0,1.0,0.9461599588394164
199,13,8310,supports_cannot,0.000254349928582,0.000254349928582,0.0002664134080987,0.0002818166103679,0.92268043756485,0.92268043756485,0.9025370478630066
200,16,6901,suppresses_cannot,-0.0002529525954741,0.0002529525954741,0.0002614600816741,0.0003433616657275,0.041237112134695,0.9587628841400146,0.7366943359375
201,24,8362,suppresses_cannot,-0.0002528115583118,0.0002528115583118,0.0002528115583118,0.0002153700479539,0.0,1.0,1.1738473176956177
202,21,5297,suppresses_cannot,-0.0002525313757359,0.0002525313757359,0.000273099867627,0.0002681431360542,0.0567010305821895,0.9432989954948424,0.9417782425880432
203,18,3876,supports_cannot,0.0002524370502214,0.0002524370502214,0.0002524370502214,0.000257661595242,1.0,1.0,0.9797232151031494
204,25,13289,supports_cannot,0.0002519457484595,0.0002519457484595,0.0002519457484595,0.0002071932976832,1.0,1.0,1.2159937620162964
205,16,5547,supports_cannot,0.0002516160893719,0.0002516160893719,0.0002516160893719,0.0002057338424492,1.0,1.0,1.2230174541473389
206,28,11275,supports_cannot,0.0002512179198674,0.0002512179198674,0.0002512179198674,0.0001808449305826,1.0,1.0,1.389134407043457
207,31,8345,supports_cannot,0.0002510234189685,0.0002510234189685,0.0002510234189685,0.0002609422372188,1.0,1.0,0.9619884490966796
208,24,5048,suppresses_cannot,-0.0002505078737158,0.0002505078737158,0.0002505078737158,0.000265210022917,0.0,1.0,0.9445641040802002
209,15,13318,suppresses_cannot,-0.0002503275172784,0.0002503275172784,0.0002509469341021,0.0002270653349114,0.0051546390168368,0.9948453903198242,1.1024470329284668
210,29,5764,supports_cannot,0.0002495449734851,0.0002495449734851,0.0002495449734851,0.000227063006605,1.0,1.0,1.099012017250061
211,22,5804,suppresses_cannot,-0.0002492767525836,0.0002492767525836,0.0002553619560785,0.0003423258312977,0.0206185560673475,0.9793814420700072,0.7281856536865234
212,22,2958,supports_cannot,0.0002489516919013,0.0002489516919013,0.0002489516919013,0.000245360773988,1.0,1.0,1.01463520526886
213,28,2570,suppresses_cannot,-0.0002488026802893,0.0002488026802893,0.0002488026802893,0.0002175543340854,0.0,1.0,1.1436346769332886
214,18,7152,suppresses_cannot,-0.0002469758328516,0.0002469758328516,0.0002469758328516,0.0002352159062866,0.0,1.0,1.049996256828308
215,28,547,supports_cannot,0.0002464535355102,0.0002464535355102,0.0002464535355102,0.0002417704381514,1.0,1.0,1.0193699598312378
216,21,4502,suppresses_cannot,-0.0002459545794408,0.0002459545794408,0.0002459545794408,0.0001766811037668,0.0,1.0,1.3920819759368896
217,31,12358,supports_cannot,0.0002453108900226,0.0002453108900226,0.0002453108900226,0.0002089739136863,1.0,1.0,1.1738828420639038
218,15,4768,suppresses_cannot,-0.0002449839957989,0.0002449839957989,0.0002747586695477,0.0004387696972116,0.1391752511262893,0.8608247637748718,0.5583429932594299
219,30,1443,supports_cannot,0.000244969560299,0.000244969560299,0.000244969560299,0.0002250680990982,1.0,1.0,1.0884242057800293
220,19,7875,suppresses_cannot,-0.0002440561365801,0.0002440561365801,0.000246654759394,0.0002404438419034,0.0154639175161719,0.984536111354828,1.0150234699249268
221,31,7104,supports_cannot,0.0002435556380078,0.0002435556380078,0.0002435556380078,0.0002354697789996,1.0,1.0,1.0343393087387085
222,22,6781,suppresses_cannot,-0.0002428744919598,0.0002428744919598,0.0002428744919598,0.0001582579570822,0.0,1.0,1.5346747636795044
223,14,8131,suppresses_cannot,-0.0002428028965368,0.0002428028965368,0.0002428987645544,0.0003377523971721,0.0154639175161719,0.984536111354828,0.7188783884048462
224,16,3598,suppresses_cannot,-0.000242778318352,0.000242778318352,0.000242778318352,0.0002050615294137,0.0,1.0,1.1839290857315063
225,28,3182,supports_cannot,0.0002419730444671,0.0002419730444671,0.0002419730444671,0.0001964971161214,1.0,1.0,1.2314330339431765
226,19,11716,suppresses_cannot,-0.00024179299362,0.00024179299362,0.00024179299362,0.0001644749863771,0.0,1.0,1.4700897932052612
227,24,6314,supports_cannot,0.0002405720297247,0.0002405720297247,0.0002405720297247,0.0002915961958933,1.0,1.0,0.8250177502632141
228,26,10933,suppresses_cannot,-0.0002396229683654,0.0002396229683654,0.0002396229683654,0.0001969303848454,0.0,1.0,1.2167901992797852
229,1,2427,supports_cannot,0.0002395642804913,0.0002395642804913,0.0002662991173565,0.0004684043524321,0.876288652420044,0.876288652420044,0.5114476084709167
230,18,12745,suppresses_cannot,-0.0002393854665569,0.0002393854665569,0.0002393854665569,0.0002048681053565,0.0,1.0,1.1684857606887815
231,27,3387,suppresses_cannot,-0.0002392782334936,0.0002392782334936,0.000239653076278,0.0003841342404484,0.0206185560673475,0.9793814420700072,0.6229026317596436
232,15,12971,supports_cannot,0.0002388096909271,0.0002388096909271,0.0002388096909271,0.0002322215004824,1.0,1.0,1.0283702611923218
233,30,11984,suppresses_cannot,-0.0002387052372796,0.0002387052372796,0.0002387052372796,0.0002310307463631,0.0,1.0,1.033218502998352
234,22,6451,suppresses_cannot,-0.0002381214726483,0.0002381214726483,0.0002381214726483,0.0003626924008131,0.0,1.0,0.6565383672714233
235,31,5883,suppresses_cannot,-0.0002380664809606,0.0002380664809606,0.0002380664809606,0.0002645243948791,0.0,1.0,0.899979293346405
236,28,435,suppresses_cannot,-0.0002371890004724,0.0002371890004724,0.0002371890004724,0.0002282983332406,0.0,1.0,1.0389431715011597
237,21,5287,suppresses_cannot,-0.00023707440414,0.00023707440414,0.00023707440414,0.0002021324035013,0.0,1.0,1.172866940498352
238,20,13350,suppresses_cannot,-0.0002366166154388,0.0002366166154388,0.0002366166154388,0.0002770799910649,0.0,1.0,0.8539649844169617
239,29,2252,suppresses_cannot,-0.0002359253267059,0.0002359253267059,0.0002359253267059,0.0002087939938064,0.0,1.0,1.1299430131912231
240,14,4589,supports_cannot,0.0002357892226427,0.0002357892226427,0.0002518234832677,0.0002713922876864,0.9639175534248352,0.9639175534248352,0.8688132762908936
241,20,4035,supports_cannot,0.0002355163887841,0.0002355163887841,0.0002374513860559,0.0002710424596443,0.984536111354828,0.984536111354828,0.8689280152320862
242,31,7791,supports_cannot,0.0002354457246838,0.0002354457246838,0.0002354457246838,0.0002783058735076,1.0,1.0,0.8459962606430054
243,14,12198,suppresses_cannot,-0.00023533788044,0.00023533788044,0.0002354331227252,0.0003977218584623,0.0103092780336737,0.9896907210350036,0.5917147397994995
244,15,1236,supports_cannot,0.0002352921001147,0.0002352921001147,0.0002398490905761,0.0002907591697294,0.9587628841400146,0.9587628841400146,0.8092336654663086
245,20,13625,supports_cannot,0.0002346226247027,0.0002346226247027,0.0002346226247027,0.0001959069631993,1.0,1.0,1.1976226568222046
246,19,13010,suppresses_cannot,-0.0002343338128412,0.0002343338128412,0.0002343338128412,0.0002364781248616,0.0,1.0,0.990932285785675
247,29,6141,suppresses_cannot,-0.0002336867619305,0.0002336867619305,0.0002336867619305,0.0002076575765386,0.0,1.0,1.1253466606140137
248,11,2963,suppresses_cannot,-0.0002334812306798,0.0002334812306798,0.0002338935446459,0.0001977831707336,0.0154639175161719,0.984536111354828,1.1804908514022827
249,24,7928,supports_cannot,0.0002313400618731,0.0002313400618731,0.0002313400618731,0.0001303363242186,1.0,1.0,1.774946928024292
250,19,29,suppresses_cannot,-0.0002311477292096,0.0002311477292096,0.0002311477292096,0.0002389626897638,0.0,1.0,0.967296302318573
251,28,10999,supports_cannot,0.000230810692301,0.000230810692301,0.000231069381698,0.0002234556595794,0.9948453903198242,0.9948453903198242,1.0329149961471558
252,31,2549,supports_cannot,0.0002302426000824,0.0002302426000824,0.0002308454131707,0.0002325280074728,0.9948453903198242,0.9948453903198242,0.990171492099762
253,24,1956,supports_cannot,0.00023021279776,0.00023021279776,0.00023021279776,0.0001915490574901,1.0,1.0,1.2018476724624634
254,31,13812,suppresses_cannot,-0.0002300926716998,0.0002300926716998,0.0002300926716998,0.0002033958444371,0.0,1.0,1.1312555074691772
255,18,11782,suppresses_cannot,-0.0002297906466992,0.0002297906466992,0.0002435279893688,0.0002610870287753,0.0670103058218956,0.9329897165298462,0.8801304697990417
256,23,1043,suppresses_cannot,-0.0002294671285199,0.0002294671285199,0.0002294671285199,0.0002064428990706,0.0,1.0,1.1115282773971558
257,17,5191,suppresses_cannot,-0.0002291279379278,0.0002291279379278,0.0002291279379278,0.000199001544388,0.0,1.0,1.1513876914978027
258,28,5712,suppresses_cannot,-0.0002290628035552,0.0002290628035552,0.0002294130536029,0.0002893994678743,0.0103092780336737,0.9896907210350036,0.791510820388794
259,24,10631,supports_cannot,0.00022880655888,0.00022880655888,0.00022880655888,0.0002301025087945,1.0,1.0,0.9943679571151732
260,31,11817,suppresses_cannot,-0.0002279373729834,0.0002279373729834,0.0002279373729834,0.0002590656513348,0.0,1.0,0.879844069480896
261,27,5995,supports_cannot,0.0002279152540722,0.0002279152540722,0.0002279152540722,0.0001991673343582,1.0,1.0,1.1443405151367188
262,31,3402,suppresses_cannot,-0.0002275410370202,0.0002275410370202,0.0002275410370202,0.0001668584154685,0.0,1.0,1.3636772632598877
263,30,3843,suppresses_cannot,-0.0002273637655889,0.0002273637655889,0.000254227023106,0.0002978203992825,0.0309278350323438,0.969072163105011,0.7634257674217224
264,21,2485,supports_cannot,0.000227220589295,0.000227220589295,0.000227220589295,0.0002539129345677,1.0,1.0,0.8948760032653809
265,26,13873,suppresses_cannot,-0.0002266263909405,0.0002266263909405,0.0002266263909405,0.0002479766553733,0.0,1.0,0.9139021039009094
266,13,3822,suppresses_cannot,-0.0002264334325445,0.0002264334325445,0.0002270897093694,0.0003507921646814,0.0360824726521968,0.9639175534248352,0.6454917192459106
267,31,3935,suppresses_cannot,-0.0002262493944726,0.0002262493944726,0.0002262493944726,0.0002085757587337,0.0,1.0,1.0847347974777222
268,30,10669,supports_cannot,0.0002262226771563,0.0002262226771563,0.0002262226771563,0.0001993407786358,1.0,1.0,1.1348539590835571
269,9,10216,suppresses_cannot,-0.000226147705689,0.000226147705689,0.0003854162350762,0.0005389618454501,0.2010309249162674,0.7989690899848938,0.4195987284183502
270,21,11188,suppresses_cannot,-0.0002260460023535,0.0002260460023535,0.000231427635299,0.0005257279262878,0.1082474216818809,0.8917526006698608,0.4299676418304443
271,19,4762,supports_cannot,0.0002257928426843,0.0002257928426843,0.000227087555686,0.0002297842438565,0.969072163105011,0.969072163105011,0.9826297760009766
272,25,4868,suppresses_cannot,-0.0002255879080621,0.0002255879080621,0.0002255879080621,0.0002104481391143,0.0,1.0,1.0719406604766846
273,31,4786,suppresses_cannot,-0.0002250591496704,0.0002250591496704,0.0002250591496704,0.0002262052730657,0.0,1.0,0.9949332475662231
274,26,3004,suppresses_cannot,-0.0002249937097076,0.0002249937097076,0.0002249937097076,0.0001524838153272,0.0,1.0,1.475525140762329
275,20,3876,supports_cannot,0.0002248849486932,0.0002248849486932,0.0002248849486932,0.0002266216761199,1.0,1.0,0.9923364520072936
276,17,11818,supports_cannot,0.0002243039489258,0.0002243039489258,0.0002243039489258,0.000191718674614,1.0,1.0,1.1699639558792114
277,28,12278,supports_cannot,0.0002234605781268,0.0002234605781268,0.0002234605781268,0.0002071985072689,1.0,1.0,1.0784854888916016
278,21,8760,suppresses_cannot,-0.000222931819735,0.000222931819735,0.0002235585852758,0.0001857884926721,0.0154639175161719,0.984536111354828,1.1999226808547974
279,31,3691,supports_cannot,0.0002229093952337,0.0002229093952337,0.0002229093952337,0.0001830586261348,1.0,1.0,1.2176940441131592
280,30,3175,supports_cannot,0.0002227318036602,0.0002227318036602,0.0002227318036602,0.0001516302872914,1.0,1.0,1.4689136743545532
281,15,12099,suppresses_cannot,-0.000222484479309,0.000222484479309,0.0002224967611255,0.0001829692919272,0.0051546390168368,0.9948453903198242,1.2159662246704102
282,15,1706,supports_cannot,0.0002221440518042,0.0002221440518042,0.0002221440518042,0.0002451087057124,1.0,1.0,0.9063082933425904
283,31,1157,suppresses_cannot,-0.0002219154703198,0.0002219154703198,0.0002219154703198,0.0002101570862578,0.0,1.0,1.055950403213501
284,26,12922,suppresses_cannot,-0.0002216810389654,0.0002216810389654,0.0002217240544268,0.0001636122033232,0.0051546390168368,0.9948453903198242,1.3549175262451172
285,26,8427,suppresses_cannot,-0.0002214632113464,0.0002214632113464,0.0002214632113464,0.0001599636889295,0.0,1.0,1.3844592571258545
286,20,5957,supports_cannot,0.0002213492261944,0.0002213492261944,0.0002213492261944,0.0002891730109695,1.0,1.0,0.7654560208320618
287,31,13271,supports_cannot,0.0002210011152783,0.0002210011152783,0.0002210011152783,0.0002030753239523,1.0,1.0,1.0882716178894043
288,29,4017,supports_cannot,0.0002208241494372,0.0002208241494372,0.0002208241494372,0.0001830732799135,1.0,1.0,1.2062063217163086
289,31,12850,suppresses_cannot,-0.0002204680495196,0.0002204680495196,0.0002204680495196,0.000182082018,0.0,1.0,1.2108172178268433
290,21,1653,supports_cannot,0.0002201654278906,0.0002201654278906,0.0002201654278906,0.0001726900081848,1.0,1.0,1.2749170064926147
291,27,14327,supports_cannot,0.0002190446102758,0.0002190446102758,0.0002190446102758,0.0002044450229732,1.0,1.0,1.0714107751846311
292,30,1384,supports_cannot,0.0002190012892242,0.0002190012892242,0.0002190012892242,0.0001896268950076,1.0,1.0,1.1549062728881836
293,22,377,supports_cannot,0.0002189324732171,0.0002189324732171,0.0002189324732171,0.0002514342777431,1.0,1.0,0.8707343935966492
294,31,3743,suppresses_cannot,-0.0002187256905017,0.0002187256905017,0.0002187256905017,0.0001963519316632,0.0,1.0,1.1139472723007202
295,25,4565,supports_cannot,0.0002186992787756,0.0002186992787756,0.0002325152599951,0.000311731826514,0.92268043756485,0.92268043756485,0.701562225818634
296,30,2614,supports_cannot,0.0002186123310821,0.0002186123310821,0.0002186123310821,0.0001726899354252,1.0,1.0,1.2659239768981934
297,25,11171,suppresses_cannot,-0.0002184749901061,0.0002184749901061,0.0002184749901061,0.0001710603683022,0.0,1.0,1.2771806716918943
298,26,2589,suppresses_cannot,-0.000218235029024,0.000218235029024,0.0002210063394159,0.0001230935158673,0.0103092780336737,0.9896907210350036,1.7729206085205078
299,14,4484,supports_cannot,0.0002181585296057,0.0002181585296057,0.000239923436311,0.0005400552181527,0.8247422575950623,0.8247422575950623,0.4039559662342071
300,9,12002,supports_cannot,0.0002178119611926,0.0002178119611926,0.0002515881205908,0.0003387860197108,0.907216489315033,0.907216489315033,0.6429190039634705
301,15,3580,suppresses_cannot,-0.0002176469715777,0.0002176469715777,0.0005622835014946,0.00099490780849,0.2319587618112564,0.7680412530899048,0.2187609374523162
302,17,1858,suppresses_cannot,-0.0002175225381506,0.0002175225381506,0.0002175225381506,0.0002163686731364,0.0,1.0,1.0053328275680542
303,17,7878,suppresses_cannot,-0.0002173529501305,0.0002173529501305,0.0002960574929602,0.0003768879105336,0.1340206116437912,0.8659793734550476,0.5767045021057129
304,19,10772,supports_cannot,0.0002171790547436,0.0002171790547436,0.0002171790547436,0.0001884418743429,1.0,1.0,1.1524989604949951
305,30,5974,supports_cannot,0.0002170536899939,0.0002170536899939,0.0002170536899939,0.0002238242595922,1.0,1.0,0.9697505235671996
306,15,5095,supports_cannot,0.0002169148210668,0.0002169148210668,0.0002169148210668,0.0002690318797249,1.0,1.0,0.8062792420387268
307,31,3493,supports_cannot,0.0002167848579119,0.0002167848579119,0.0002167848579119,0.0001879412739071,1.0,1.0,1.1534712314605713
308,18,5765,suppresses_cannot,-0.0002167682687286,0.0002167682687286,0.0002218629233539,0.0002501167182344,0.0257731955498456,0.9742268323898317,0.8666684627532959
309,18,13518,suppresses_cannot,-0.0002164087927667,0.0002164087927667,0.0002194836561102,0.0002728106919676,0.0103092780336737,0.9896907210350036,0.7932562828063965
310,31,14304,supports_cannot,0.0002159814175684,0.0002159814175684,0.0002159814175684,0.0001754634286044,1.0,1.0,1.2309198379516602
311,30,3786,suppresses_cannot,-0.0002148477069567,0.0002148477069567,0.0002148477069567,0.0001503676612628,0.0,1.0,1.4288159608840942
312,16,5924,suppresses_cannot,-0.0002145324833691,0.0002145324833691,0.0002163366007152,0.0003182783839292,0.0360824726521968,0.9639175534248352,0.6740403771400452
313,4,4391,supports_cannot,0.0002144744066754,0.0002144744066754,0.0002144744066754,0.0002011461037909,1.0,1.0,1.0662617683410645
